Date,AAPL,MSFT,TSLA
2020-01-02,72.53851318359375,152.79112243652344,28.68400001525879
2020-01-03,71.83330535888672,150.88861083984375,29.534000396728516
2020-01-06,72.4056625366211,151.2786102294922,30.1026668548584
2020-01-07,72.06513214111328,149.8993377685547,31.270666122436523
2020-01-08,73.22441864013672,152.2869873046875,32.80933380126953
2020-01-09,74.77976989746094,154.1894989013672,32.089332580566406
2020-01-10,74.94881439208984,153.4760284423828,31.876667022705078
2020-01-13,76.550048828125,155.3214569091797,34.990665435791016
2020-01-14,75.51636505126953,154.2274932861328,35.861331939697266
2020-01-15,75.19274139404297,155.22634887695312,34.56666564941406
2020-01-16,76.13462829589844,158.07061767578125,34.232666015625
2020-01-17,76.97754669189453,158.9552764892578,34.03333282470703
2020-01-21,76.45586395263672,158.384521484375,36.47999954223633
2020-01-22,76.7287826538086,157.62351989746094,37.97066879272461
2020-01-23,77.09829711914062,158.59376525878906,38.14666748046875
2020-01-24,76.8760757446289,156.9956817626953,37.654666900634766
2020-01-27,74.61552429199219,154.37017822265625,37.201332092285156
2020-01-28,76.72634887695312,157.3952178955078,37.793331146240234
2020-01-29,78.33243560791016,159.84947204589844,38.732666015625
2020-01-30,78.21888732910156,164.3583984375,42.72066879272461
2020-01-31,74.75077056884766,161.93272399902344,43.371334075927734
2020-02-03,74.54547882080078,165.8804168701172,52.0
2020-02-04,77.00651550292969,171.34068298339844,59.137332916259766
2020-02-05,77.63444519042969,171.13134765625,48.97999954223633
2020-02-06,78.54251861572266,174.6796112060547,49.930667877197266
2020-02-07,77.47491455078125,174.92686462402344,49.871334075927734
2020-02-10,77.8428955078125,179.50247192382812,51.41866683959961
2020-02-11,77.37324523925781,175.4501190185547,51.62533187866211
2020-02-12,79.210693359375,175.7069549560547,51.15266799926758
2020-02-13,78.6466064453125,174.7556915283203,53.599998474121094
2020-02-14,78.66600036621094,176.3157501220703,53.33533477783203
2020-02-18,77.22557830810547,178.10411071777344,57.22666549682617
2020-02-19,78.34402465820312,178.63829040527344,61.16133117675781
2020-02-20,77.54027557373047,175.9102325439453,59.96066665649414
2020-02-21,75.78516387939453,170.3492431640625,60.06666564941406
2020-02-24,72.18535614013672,163.00460815429688,55.58599853515625
2020-02-25,69.7402572631836,160.31466674804688,53.32733154296875
2020-02-26,70.84658813476562,162.31777954101562,51.91999816894531
2020-02-27,66.2154769897461,150.88101196289062,45.266666412353516
2020-02-28,66.17674255371094,154.5342559814453,44.53266525268555
2020-03-02,72.33784484863281,164.81687927246094,49.574668884277344
2020-03-03,70.04045867919922,156.9189453125,49.70066833496094
2020-03-04,73.28926086425781,162.68026733398438,49.96666717529297
2020-03-05,70.91197967529297,158.59774780273438,48.30266571044922
2020-03-06,69.97025299072266,154.1146240234375,46.89866638183594
2020-03-09,64.4361572265625,143.66990661621094,40.53333282470703
2020-03-10,69.07694244384766,153.49461364746094,43.02199935913086
2020-03-11,66.67787170410156,146.541015625,42.28200149536133
2020-03-12,60.0931282043457,132.643310546875,37.369998931884766
2020-03-13,67.29277801513672,151.50103759765625,36.44133377075195
2020-03-16,58.635772705078125,129.17129516601562,29.67133331298828
2020-03-17,61.2139778137207,139.8068084716797,28.68000030517578
2020-03-18,59.71546173095703,133.92149353027344,24.08133316040039
2020-03-19,59.2579231262207,136.12484741210938,28.50933265686035
2020-03-20,55.49590301513672,131.01220703125,28.50200080871582
2020-03-23,54.31693649291992,129.7053985595703,28.952667236328125
2020-03-24,59.76630783081055,141.49508666992188,33.66666793823242
2020-03-25,59.437068939208984,140.14059448242188,35.95000076293945
2020-03-26,62.56482696533203,148.9065399169922,35.21066665649414
2020-03-27,59.97450256347656,142.79232788085938,34.29066848754883
2020-03-30,61.68604278564453,152.83644104003906,33.47533416748047
2020-03-31,61.56016159057617,150.43270874023438,34.93333435058594
2020-04-01,58.32103729248047,145.09115600585938,32.104000091552734
2020-04-02,59.29423141479492,148.09576416015625,30.29800033569336
2020-04-03,58.44208908081055,146.7317657470703,32.000667572021484
2020-04-06,63.54043960571289,157.64393615722656,34.41600036621094
2020-04-07,62.80449676513672,155.94601440429688,36.36333465576172
2020-04-08,64.41193389892578,157.5103302001953,36.589332580566406
2020-04-09,64.87675476074219,157.51988220214844,38.20000076293945
2020-04-13,66.15013122558594,157.87278747558594,43.39666748046875
2020-04-14,69.49092864990234,165.6848907470703,47.32600021362305
2020-04-15,68.85665130615234,163.9488983154297,48.65533447265625
2020-04-16,69.40377044677734,168.87075805664062,49.680667877197266
2020-04-17,68.46205139160156,170.35882568359375,50.259334564208984
2020-04-20,67.04096984863281,166.98216247558594,49.75733184814453
2020-04-21,64.96875,160.0762176513672,45.781333923339844
2020-04-22,66.840087890625,165.51316833496094,48.807334899902344
2020-04-23,66.5810546875,163.51014709472656,47.04199981689453
2020-04-24,68.5031967163086,166.4956817626953,48.34333419799805
2020-04-27,68.55160522460938,166.01878356933594,53.25
2020-04-28,67.44046020507812,161.97438049316406,51.27466583251953
2020-04-29,69.65552520751953,169.24278259277344,53.367332458496094
2020-04-30,71.125,170.9406280517578,52.12533187866211
2020-05-01,69.97994232177734,166.51475524902344,46.75466537475586
2020-05-04,70.9700698852539,170.58770751953125,50.74599838256836
2020-05-05,72.03524780273438,172.41909790039062,51.2140007019043
2020-05-06,72.77845764160156,174.11697387695312,52.172000885009766
2020-05-07,73.53133392333984,175.12806701660156,52.00266647338867
2020-05-08,75.2815170288086,176.1582489013672,54.62799835205078
2020-05-11,76.46607971191406,178.1232147216797,54.08599853515625
2020-05-12,75.59221649169922,174.08840942382812,53.96066665649414
2020-05-13,74.67951202392578,171.4557342529297,52.73066711425781
2020-05-14,75.13829803466797,172.19973754882812,53.55533218383789
2020-05-15,74.69406127929688,174.7083740234375,53.27799987792969
2020-05-18,76.45394897460938,176.3776397705078,54.242000579833984
2020-05-19,76.01216888427734,175.15670776367188,53.867332458496094
2020-05-20,77.49047088623047,177.5862274169922,54.37066650390625
2020-05-21,76.91273498535156,175.4532012939453,55.17333221435547
2020-05-22,77.40792846679688,175.52975463867188,54.45866775512695
2020-05-26,76.88360595703125,173.6741180419922,54.591331481933594
2020-05-27,77.21859741210938,173.90365600585938,54.68199920654297
2020-05-28,77.25257110595703,173.51145935058594,53.72066879272461
2020-05-29,77.17730712890625,175.28103637695312,55.66666793823242
2020-06-01,78.1264419555664,174.87933349609375,59.87333297729492
2020-06-02,78.48812103271484,176.86886596679688,58.770668029785156
2020-06-03,78.92020416259766,177.29928588867188,58.86399841308594
2020-06-04,78.24055480957031,174.9654083251953,57.62533187866211
2020-06-05,80.46890258789062,179.0592803955078,59.04399871826172
2020-06-08,80.94468688964844,180.16883850097656,63.327999114990234
2020-06-09,83.50074005126953,181.5462188720703,62.711334228515625
2020-06-10,85.64900207519531,188.28005981445312,68.336669921875
2020-06-11,81.5369644165039,178.1697540283203,64.85600280761719
2020-06-12,82.24090576171875,179.57579040527344,62.35200119018555
2020-06-15,83.25800323486328,180.7236328125,66.05999755859375
2020-06-16,85.46453094482422,185.1522674560547,65.47533416748047
2020-06-17,85.34558868408203,185.7931365966797,66.11933135986328
2020-06-18,85.37956237792969,187.78271484375,66.9306640625
2020-06-19,84.89166259765625,186.66351318359375,66.72666931152344
2020-06-22,87.11273956298828,191.84783935546875,66.28800201416016
2020-06-23,88.97216796875,193.1295623779297,66.78533172607422
2020-06-24,87.4015884399414,189.23655700683594,64.0566635131836
2020-06-25,88.5619125366211,191.6278839111328,65.73200225830078
2020-06-26,85.84077453613281,187.792236328125,63.982666015625
2020-06-29,87.81912994384766,189.81045532226562,67.29000091552734
2020-06-30,88.55220031738281,194.6599884033203,71.98733520507812
2020-07-01,88.38472747802734,195.79823303222656,74.64199829101562
2020-07-02,88.38472747802734,197.2904052734375,80.57733154296875
2020-07-06,90.74900817871094,201.537353515625,91.43866729736328
2020-07-07,90.46745300292969,199.19386291503906,92.65733337402344
2020-07-08,92.5744400024414,203.57470703125,91.05867004394531
2020-07-09,92.97254180908203,204.9999237060547,92.9520034790039
2020-07-10,93.13516998291016,204.3782196044922,102.97666931152344
2020-07-13,92.70551300048828,198.06521606445312,99.80400085449219
2020-07-14,94.23965454101562,199.28955078125,101.12000274658203
2020-07-15,94.88777160644531,198.9929962158203,103.06732940673828
2020-07-16,93.72018432617188,195.05215454101562,100.04266357421875
2020-07-17,93.53085327148438,194.0574493408203,100.05599975585938
2020-07-20,95.50190734863281,202.39816284179688,109.53333282470703
2020-07-21,94.1838150024414,199.67213439941406,104.55733489990234
2020-07-22,94.44841003417969,202.5416717529297,106.15533447265625
2020-07-23,90.14944458007812,193.73216247558594,100.87133026123047
2020-07-24,89.92610931396484,192.54611206054688,94.46666717529297
2020-07-27,92.05738830566406,194.9852294921875,102.63999938964844
2020-07-28,90.54511260986328,193.2348175048828,98.43267059326172
2020-07-29,92.28071594238281,195.1861114501953,99.94066619873047
2020-07-30,93.3973388671875,195.0330810546875,99.16600036621094
2020-07-31,103.17496490478516,196.09474182128906,95.38400268554688
2020-08-03,105.77473449707031,207.12338256835938,99.0
2020-08-04,106.4811019897461,204.01467895507812,99.13333129882812
2020-08-05,106.86705780029297,203.67994689941406,99.00133514404297
2020-08-06,110.59556579589844,206.941650390625,99.30533599853516
2020-08-07,108.08110809326172,203.2399444580078,96.84733581542969
2020-08-10,109.65203857421875,199.19386291503906,94.57133483886719
2020-08-11,106.3909912109375,194.53564453125,91.6259994506836
2020-08-12,109.92684173583984,200.09303283691406,103.65066528320312
2020-08-13,111.87227630615234,199.62432861328125,108.06666564941406
2020-08-14,111.7725601196289,199.81561279296875,110.04733276367188
2020-08-17,111.48072814941406,201.13558959960938,122.3759994506836
2020-08-18,112.40970611572266,202.29298400878906,125.80599975585938
2020-08-19,112.55073547363281,201.06568908691406,125.23533630371094
2020-08-20,115.04817962646484,205.74476623535156,133.45533752441406
2020-08-21,120.9769058227539,204.24896240234375,136.6653289794922
2020-08-24,122.423828125,204.89137268066406,134.27999877929688
2020-08-25,121.41947937011719,207.5569305419922,134.8893280029297
2020-08-26,123.0707015991211,212.0442352294922,143.54466247558594
2020-08-27,121.59945678710938,217.2506866455078,149.25
2020-08-28,121.40247344970703,219.4847412109375,147.55999755859375
2020-08-31,125.5195083618164,216.24388122558594,166.10667419433594
2020-09-01,130.51927185058594,217.91229248046875,158.35000610351562
2020-09-02,127.81509399414062,222.1118927001953,149.1233367919922
2020-09-03,117.58212280273438,208.35276794433594,135.6666717529297
2020-09-04,117.65995788574219,205.42835998535156,139.44000244140625
2020-09-08,109.74202728271484,194.3155517578125,110.06999969482422
2020-09-09,114.11924743652344,202.59022521972656,122.09333038330078
2020-09-10,110.39373779296875,196.91397094726562,123.77999877929688
2020-09-11,108.94439697265625,195.62916564941406,124.23999786376953
2020-09-14,112.21272277832031,196.95233154296875,139.8733367919922
2020-09-15,112.38780975341797,200.18353271484375,149.9199981689453
2020-09-16,109.07083129882812,196.60714721679688,147.25332641601562
2020-09-17,107.32967376708984,194.55523681640625,141.14332580566406
2020-09-18,103.92516326904297,192.13902282714844,147.38333129882812
2020-09-21,107.07676696777344,194.20046997070312,149.79666137695312
2020-09-22,108.75956726074219,198.87954711914062,141.41000366210938
2020-09-23,104.19754791259766,192.33079528808594,126.78666687011719
2020-09-24,105.26751708984375,194.82373046875,129.26333618164062
2020-09-25,109.2167739868164,199.2631378173828,135.77999877929688
2020-09-28,111.82363891601562,200.81640625,140.39999389648438
2020-09-29,110.97737884521484,198.72616577148438,139.69000244140625
2020-09-30,112.65043640136719,201.66973876953125,143.00332641601562
2020-10-01,113.60371398925781,203.71202087402344,149.3866729736328
2020-10-02,109.93655395507812,197.70021057128906,138.3633270263672
2020-10-05,113.32162475585938,201.7176971435547,141.89332580566406
2020-10-06,110.07274627685547,197.43173217773438,137.9933319091797
2020-10-07,111.94039154052734,201.19033813476562,141.76666259765625
2020-10-08,111.83336639404297,201.90943908691406,141.97332763671875
2020-10-09,113.77879333496094,206.92410278320312,144.6666717529297
2020-10-12,121.00609588623047,212.28390502929688,147.43333435058594
2020-10-13,117.79615020751953,213.68382263183594,148.88333129882812
2020-10-14,117.88367462158203,211.76617431640625,153.76666259765625
2020-10-15,117.41676330566406,210.6156005859375,149.6266632080078
2020-10-16,115.7728500366211,210.6156005859375,146.55667114257812
2020-10-19,112.81582641601562,205.39959716796875,143.61000061035156
2020-10-20,114.30408477783203,205.81187438964844,140.64666748046875
2020-10-21,113.6815414428711,205.95570373535156,140.8800048828125
2020-10-22,112.59207153320312,206.04197692871094,141.92999267578125
2020-10-23,111.90145111083984,207.32684326171875,140.2100067138672
2020-10-26,111.91117858886719,201.43003845214844,140.0933380126953
2020-10-27,113.41888427734375,204.46954345703125,141.55999755859375
2020-10-28,108.16620635986328,194.33473205566406,135.33999633789062
2020-10-29,112.17382049560547,196.29071044921875,136.94332885742188
2020-10-30,105.89006042480469,194.13340759277344,129.34666442871094
2020-11-02,105.8025131225586,193.99913024902344,133.50332641601562
2020-11-03,107.42694854736328,197.93031311035156,141.3000030517578
2020-11-04,111.81391906738281,207.48023986816406,140.32666015625
2020-11-05,115.78257751464844,214.09613037109375,146.02999877929688
2020-11-06,115.65103912353516,214.50848388671875,143.31666564941406
2020-11-09,113.34175109863281,209.39785766601562,140.4199981689453
2020-11-10,113.00070190429688,202.32174682617188,136.7866668701172
2020-11-11,116.43058776855469,207.63365173339844,139.0433349609375
2020-11-12,116.1577377319336,206.56936645507812,137.25332641601562
2020-11-13,116.20648193359375,207.59527587890625,136.1666717529297
2020-11-16,117.21983337402344,208.28565979003906,136.02999877929688
2020-11-17,116.33314514160156,205.62969970703125,147.20333862304688
2020-11-18,115.0079574584961,202.9187469482422,162.2133331298828
2020-11-19,115.60232543945312,204.20693969726562,166.42333984375
2020-11-20,114.33561706542969,202.25543212890625,163.20333862304688
2020-11-23,110.93499755859375,201.98623657226562,173.9499969482422
2020-11-24,112.2211685180664,205.5912628173828,185.1266632080078
2020-11-25,113.05915832519531,205.60086059570312,191.3333282470703
2020-11-27,113.60482025146484,206.90826416015625,195.25332641601562
2020-11-30,116.0018539428711,205.7931365966797,189.1999969482422
2020-12-01,119.57786560058594,207.85040283203125,194.9199981689453
2020-12-02,119.92865753173828,207.04283142089844,189.60667419433594
2020-12-03,119.79222869873047,205.95655822753906,197.7933349609375
2020-12-04,119.11991119384766,206.0718994140625,199.67999267578125
2020-12-07,120.58150482177734,206.00462341308594,213.9199981689453
2020-12-08,121.19537353515625,207.65809631347656,216.6266632080078
2020-12-09,118.66194915771484,203.6108856201172,201.4933319091797
2020-12-10,120.0845718383789,202.38037109375,209.02333068847656
2020-12-11,119.27580261230469,205.01441955566406,203.3300018310547
2020-12-14,118.66194915771484,205.9180908203125,213.27667236328125
2020-12-15,124.60574340820312,205.85084533691406,211.0833282470703
2020-12-16,124.53755187988281,210.80169677734375,207.58999633789062
2020-12-17,125.40475463867188,210.936279296875,218.63333129882812
2020-12-18,123.41699981689453,210.13833618164062,231.6666717529297
2020-12-21,124.94677734375,213.98370361328125,216.6199951171875
2020-12-22,128.5033416748047,215.28147888183594,213.44667053222656
2020-12-23,127.60690307617188,212.47442626953125,215.32666015625
2020-12-24,128.5910186767578,214.1375274658203,220.58999633789062
2020-12-28,133.19024658203125,216.2620849609375,221.22999572753906
2020-12-29,131.41676330566406,215.4833984375,221.99667358398438
2020-12-30,130.29624938964844,213.10888671875,231.5933380126953
2020-12-31,129.29261779785156,213.8202667236328,235.22332763671875
2021-01-04,126.0965805053711,209.27313232421875,243.2566680908203
2021-01-05,127.65562438964844,209.47508239746094,245.0366668701172
2021-01-06,123.35853576660156,204.0435028076172,251.9933319091797
2021-01-07,127.56792449951172,209.84994506835938,272.0133361816406
2021-01-08,128.6689910888672,211.12855529785156,293.3399963378906
2021-01-11,125.6775894165039,209.08090209960938,270.39666748046875
2021-01-12,125.50220489501953,206.619873046875,283.14666748046875
2021-01-13,127.53871154785156,207.97532653808594,284.8033447265625
2021-01-14,125.60939025878906,204.78375244140625,281.6666564941406
2021-01-15,123.88471221923828,204.4280242919922,275.38665771484375
2021-01-19,124.5570297241211,208.07151794433594,281.51666259765625
2021-01-20,128.64950561523438,215.66603088378906,283.48333740234375
2021-01-21,133.36558532714844,216.27166748046875,281.663330078125
2021-01-22,135.50924682617188,217.21377563476562,282.21331787109375
2021-01-25,139.2606658935547,220.65538024902344,293.6000061035156
2021-01-26,139.4945068359375,223.34710693359375,294.36334228515625
2021-01-27,138.42269897460938,223.89505004882812,288.0533447265625
2021-01-28,133.57992553710938,229.6919403076172,278.4766540527344
2021-01-29,128.58131408691406,222.99143981933594,264.510009765625
2021-02-01,130.70547485351562,230.3840789794922,279.9366760253906
2021-02-02,131.5337371826172,230.24954223632812,290.92999267578125
2021-02-03,130.51055908203125,233.60458374023438,284.89666748046875
2021-02-04,133.8722686767578,232.65284729003906,283.3299865722656
2021-02-05,133.45753479003906,232.83547973632812,284.07666015625
2021-02-08,133.60389709472656,233.09506225585938,287.8066711425781
2021-02-09,132.72560119628906,234.34478759765625,283.1533203125
2021-02-10,132.1205596923828,233.4315643310547,268.2733459472656
2021-02-11,131.86685180664062,235.03697204589844,270.5533447265625
2021-02-12,132.10107421875,235.51763916015625,272.0400085449219
2021-02-16,129.97372436523438,234.2775115966797,265.40667724609375
2021-02-17,127.68047332763672,235.29885864257812,266.04998779296875
2021-02-18,126.57777404785156,234.90380859375,262.4599914550781
2021-02-19,126.73387145996094,232.18658447265625,260.4333190917969
2021-02-22,122.95734405517578,225.96202087402344,238.1666717529297
2021-02-23,122.82072448730469,224.7672576904297,232.94667053222656
2021-02-24,122.32305908203125,226.0006103515625,247.33999633789062
2021-02-25,118.06832122802734,220.6432647705078,227.4066619873047
2021-02-26,118.33181762695312,223.9097137451172,225.1666717529297
2021-03-01,124.70413970947266,228.30348205566406,239.47666931152344
2021-03-02,122.09860229492188,225.34535217285156,228.81333923339844
2021-03-03,119.11248779296875,219.26539611816406,217.73333740234375
2021-03-04,117.2291030883789,218.46566772460938,207.14666748046875
2021-03-05,118.48795318603516,223.1581268310547,199.31666564941406
2021-03-08,113.55014038085938,219.1015625,187.6666717529297
2021-03-09,118.16590118408203,225.2586669921875,224.52667236328125
2021-03-10,117.0827407836914,223.9482421875,222.68666076660156
2021-03-11,119.0149154663086,228.48655700683594,233.1999969482422
2021-03-12,118.10735321044922,227.1568603515625,231.2433319091797
2021-03-15,120.99588775634766,226.25111389160156,235.97999572753906
2021-03-16,122.53772735595703,229.04541015625,225.6266632080078
2021-03-17,121.747314453125,228.3998260498047,233.93666076660156
2021-03-18,117.61945343017578,222.31024169921875,217.72000122070312
2021-03-19,117.09249114990234,221.95370483398438,218.2899932861328
2021-03-22,120.41038513183594,227.38812255859375,223.3333282470703
2021-03-23,119.5809097290039,228.9202117919922,220.72000122070312
2021-03-24,117.19005584716797,226.87744140625,210.08999633789062
2021-03-25,117.67799377441406,223.8711700439453,213.4633331298828
2021-03-26,118.28301239013672,227.8602294921875,206.23666381835938
2021-03-29,118.45868682861328,226.6654510498047,203.76333618164062
2021-03-30,117.00464630126953,223.39903259277344,211.8733367919922
2021-03-31,119.20033264160156,227.17611694335938,222.64332580566406
2021-04-01,120.02978515625,233.51629638671875,220.5833282470703
2021-04-05,122.85977935791016,239.99134826660156,230.35000610351562
2021-04-06,123.16229248046875,238.82546997070312,230.5399932861328
2021-04-07,124.81147003173828,240.7910614013672,223.6566619873047
2021-04-08,127.2120590209961,244.01901245117188,227.93333435058594
2021-04-09,129.78831481933594,246.5242156982422,225.67333984375
2021-04-12,128.07083129882812,246.58201599121094,233.9933319091797
2021-04-13,131.1837921142578,249.0679931640625,254.10667419433594
2021-04-14,128.8417510986328,246.273681640625,244.07666015625
2021-04-15,131.2521209716797,250.04115295410156,246.28334045410156
2021-04-16,130.92030334472656,251.23593139648438,246.5933380126953
2021-04-19,131.5839080810547,249.3088836669922,238.2100067138672
2021-04-20,129.89566040039062,248.8463897705078,239.663330078125
2021-04-21,130.27626037597656,251.08184814453125,248.0399932861328
2021-04-22,128.75393676757812,247.79615783691406,239.89666748046875
2021-04-23,131.07643127441406,251.63095092773438,243.13333129882812
2021-04-26,131.466796875,252.0164794921875,246.06666564941406
2021-04-27,131.14476013183594,252.42115783691406,234.913330078125
2021-04-28,130.3542938232422,245.2812042236328,231.46665954589844
2021-04-29,130.2567138671875,243.30593872070312,225.6666717529297
2021-04-30,128.2854766845703,242.98800659179688,236.47999572753906
2021-05-03,129.33938598632812,242.67967224121094,228.3000030517578
2021-05-04,124.76266479492188,238.7580108642578,224.53334045410156
2021-05-05,125.00665283203125,237.486083984375,223.64666748046875
2021-05-06,126.6070556640625,240.62730407714844,221.17999267578125
2021-05-07,127.28153228759766,243.25778198242188,224.1233367919922
2021-05-10,123.99708557128906,238.17022705078125,209.67999267578125
2021-05-11,123.07823944091797,237.25482177734375,205.73333740234375
2021-05-12,120.00885772705078,230.28842163085938,196.6300048828125
2021-05-13,122.15937805175781,234.17149353027344,190.56333923339844
2021-05-14,124.58358764648438,239.10488891601562,196.5800018310547
2021-05-17,123.43013000488281,236.2431640625,192.27667236328125
2021-05-18,122.04206848144531,234.21971130371094,192.6233367919922
2021-05-19,121.88568115234375,234.7991485595703,187.82000732421875
2021-05-20,124.44673919677734,238.0441131591797,195.5933380126953
2021-05-21,122.6090316772461,236.77899169921875,193.6266632080078
2021-05-24,124.24144744873047,242.1969451904297,202.14666748046875
2021-05-25,124.04598999023438,243.10479736328125,201.56333923339844
2021-05-26,123.99708557128906,242.8826904296875,206.3766632080078
2021-05-27,122.46239471435547,240.7772979736328,210.28334045410156
2021-05-28,121.80744934082031,241.1345977783203,208.4066619873047
2021-06-01,121.4848861694336,238.93264770507812,207.96665954589844
2021-06-02,122.24735260009766,238.83607482910156,201.7066650390625
