Date,AAPL,MSFT,TSLA
2021-06-03,120.76152801513672,237.30050659179688,190.94667053222656
2021-06-04,123.05868530273438,242.20664978027344,199.68333435058594
2021-06-07,123.0684585571289,245.123291015625,201.7100067138672
2021-06-08,123.88954162597656,243.92572021484375,201.19667053222656
2021-06-09,124.27079010009766,244.91082763671875,199.5933380126953
2021-06-10,123.27373504638672,248.43588256835938,203.3733367919922
2021-06-11,124.48583984375,249.0636749267578,203.29666137695312
2021-06-14,127.54544067382812,250.99517822265625,205.89666748046875
2021-06-15,126.72433471679688,249.51756286621094,199.7866668701172
2021-06-16,127.22285461425781,248.5710906982422,201.6233367919922
2021-06-17,128.82598876953125,251.9706573486328,205.53334045410156
2021-06-18,127.52589416503906,250.55096435546875,207.77000427246094
2021-06-21,129.32452392578125,253.64144897460938,206.94332885742188
2021-06-22,130.96670532226562,256.4228515625,207.90333557128906
2021-06-23,130.69302368164062,256.19110107421875,218.85667419433594
2021-06-24,130.40956115722656,257.56243896484375,226.60667419433594
2021-06-25,130.11630249023438,255.94961547851562,223.9566650390625
2021-06-28,131.74871826171875,259.5229797363281,229.57333374023438
2021-06-29,133.26393127441406,262.11126708984375,226.9199981689453
2021-06-30,133.8796844482422,261.62835693359375,226.56666564941406
2021-07-01,134.1827392578125,262.3044738769531,225.97332763671875
2021-07-02,136.812255859375,268.1473388671875,226.3000030517578
2021-07-06,138.82591247558594,268.156982421875,219.86000061035156
2021-07-07,141.31858825683594,270.3493347167969,214.88333129882812
2021-07-08,140.01849365234375,267.92523193359375,217.60333251953125
2021-07-09,141.84642028808594,268.4273681640625,218.98333740234375
2021-07-12,141.25010681152344,267.82867431640625,228.56666564941406
2021-07-13,142.36451721191406,271.36334228515625,222.84666442871094
2021-07-14,145.79554748535156,272.8409423828125,217.7933349609375
2021-07-15,145.14060974121094,271.41168212890625,216.86666870117188
2021-07-16,143.09762573242188,271.14129638671875,214.74000549316406
2021-07-19,139.24627685546875,267.5292053222656,215.4066619873047
2021-07-20,142.86305236816406,269.76019287109375,220.1666717529297
2021-07-21,142.12991333007812,271.7690124511719,218.42999267578125
2021-07-22,143.49838256835938,276.3468017578125,216.4199981689453
2021-07-23,145.2187957763672,279.7559814453125,214.4600067138672
2021-07-26,145.63914489746094,279.1571350097656,219.2066650390625
2021-07-27,143.46905517578125,276.73309326171875,214.92666625976562
2021-07-28,141.71934509277344,276.42401123046875,215.66000366210938
2021-07-29,142.36451721191406,276.6944580078125,225.78334045410156
2021-07-30,142.5795440673828,275.1588439941406,229.06666564941406
2021-08-02,142.24720764160156,275.0719299316406,236.55667114257812
2021-08-03,144.0458526611328,277.2932434082031,236.5800018310547
2021-08-04,143.64503479003906,276.70416259765625,236.97332763671875
2021-08-05,143.75254821777344,279.61114501953125,238.2100067138672
2021-08-06,143.06729125976562,279.5531005859375,233.03334045410156
2021-08-09,143.0183563232422,278.4617614746094,237.9199981689453
2021-08-10,142.53868103027344,276.6365051269531,236.663330078125
2021-08-11,142.79319763183594,277.1290588378906,235.94000244140625
2021-08-12,145.7594757080078,279.8912048339844,240.75
2021-08-13,145.96505737304688,282.8271179199219,239.05667114257812
2021-08-16,147.9425811767578,284.51727294921875,228.72332763671875
2021-08-17,147.03211975097656,283.0491943359375,221.90333557128906
2021-08-18,143.2826385498047,281.3172302246094,229.663330078125
2021-08-19,143.61549377441406,287.16162109375,224.49000549316406
2021-08-20,145.07420349121094,294.50592041015625,226.75332641601562
2021-08-23,146.5621795654297,294.78656005859375,235.43333435058594
2021-08-24,146.47412109375,292.8222351074219,236.163330078125
2021-08-25,145.24063110351562,292.2320556640625,237.06666564941406
2021-08-26,144.43783569335938,289.40655517578125,233.72000122070312
2021-08-27,145.47557067871094,290.0162048339844,237.30667114257812
2021-08-30,149.9005126953125,293.7608337402344,243.6366729736328
2021-08-31,148.63763427734375,292.106201171875,245.24000549316406
2021-09-01,149.30332946777344,292.0578308105469,244.69667053222656
2021-09-02,150.4193878173828,291.39984130859375,244.1300048828125
2021-09-03,151.0557098388672,291.39019775390625,244.52333068847656
2021-09-07,153.39544677734375,290.4613037109375,250.97332763671875
2021-09-08,151.84866333007812,290.4903259277344,251.2899932861328
2021-09-09,150.83053588867188,287.6260986328125,251.6199951171875
2021-09-10,145.83779907226562,286.1359558105469,245.42333984375
2021-09-13,146.4055938720703,287.3744812011719,247.6666717529297
2021-09-14,145.0056610107422,290.0838623046875,248.163330078125
2021-09-15,145.896484375,294.9510803222656,251.94332885742188
2021-09-16,145.66152954101562,295.3380432128906,252.3300018310547
2021-09-17,142.98898315429688,290.16131591796875,253.163330078125
2021-09-20,139.93455505371094,284.7715148925781,243.38999938964844
2021-09-21,140.41424560546875,285.2554016113281,246.4600067138672
2021-09-22,142.78338623046875,288.91302490234375,250.64666748046875
2021-09-23,143.74278259277344,289.8613586425781,251.2133331298828
2021-09-24,143.8308563232422,289.6580810546875,258.1300048828125
2021-09-27,142.31346130371094,284.6458740234375,263.78668212890625
2021-09-28,138.9262237548828,274.3406066894531,259.1866760253906
2021-09-29,139.82687377929688,274.80511474609375,260.4366760253906
2021-09-30,138.52484130859375,272.7925109863281,258.49334716796875
2021-10-01,139.650634765625,279.7400207519531,258.40667724609375
2021-10-04,136.21444702148438,273.94390869140625,260.510009765625
2021-10-05,138.14303588867188,279.4110412597656,260.1966552734375
2021-10-06,139.0143280029297,283.62005615234375,260.9166564941406
2021-10-07,140.27716064453125,285.3038024902344,264.53668212890625
2021-10-08,139.89540100097656,285.3038024902344,261.8299865722656
2021-10-11,139.8072967529297,284.70391845703125,263.9800109863281
2021-10-12,138.5346221923828,283.3976135253906,268.5733337402344
2021-10-13,137.94723510742188,286.71661376953125,270.3599853515625
2021-10-14,140.73731994628906,292.9480285644531,272.7733459472656
2021-10-15,141.7946319580078,294.3607177734375,281.010009765625
2021-10-18,143.46864318847656,297.341064453125,290.03668212890625
2021-10-19,145.63217163085938,298.25067138671875,288.0899963378906
2021-10-20,146.1216583251953,297.4571228027344,288.6000061035156
2021-10-21,146.3370819091797,300.6986999511719,298.0
2021-10-22,145.56365966796875,299.1505432128906,303.2266540527344
2021-10-25,145.5147247314453,298.15380859375,341.6199951171875
2021-10-26,146.18040466308594,300.0697326660156,339.4766540527344
2021-10-27,145.72032165527344,312.7069091796875,345.9533386230469
2021-10-28,149.36207580566406,313.8487548828125,359.0133361816406
2021-10-29,146.65032958984375,320.8833312988281,371.3333435058594
2021-11-01,145.82797241210938,318.7062683105469,402.86334228515625
2021-11-02,146.8656768798828,322.3444519042969,390.6666564941406
2021-11-03,148.30479431152344,323.186279296875,404.6199951171875
2021-11-04,147.7859649658203,325.5472717285156,409.9700012207031
2021-11-05,148.31532287597656,325.1795654296875,407.36334228515625
2021-11-08,147.4918212890625,326.0794372558594,387.64666748046875
2021-11-09,147.85455322265625,325.0731201171875,341.1666564941406
2021-11-10,145.0211944580078,320.08984375,355.98333740234375
2021-11-11,144.97218322753906,321.6670837402344,354.5033264160156
2021-11-12,147.05062866210938,325.8182067871094,344.47332763671875
2021-11-15,147.06045532226562,325.1892395019531,337.7966613769531
2021-11-16,148.0408477783203,328.5178527832031,351.57666015625
2021-11-17,150.4820556640625,328.7408752441406,363.0033264160156
2021-11-18,154.7761688232422,330.8249816894531,365.4599914550781
2021-11-19,157.4036865234375,332.6086730957031,379.0199890136719
2021-11-22,157.86448669433594,329.42913818359375,385.6233215332031
2021-11-23,158.246826171875,327.34490966796875,369.6766662597656
2021-11-24,158.76644897460938,327.56787109375,372.0
2021-11-26,153.7369842529297,319.58978271484375,360.6400146484375
2021-11-29,157.09974670410156,326.32696533203125,378.9966735839844
2021-11-30,162.06060791015625,320.471923828125,381.586669921875
2021-12-01,161.5409698486328,319.97747802734375,365.0
2021-12-02,160.55078125,319.40557861328125,361.5333251953125
2021-12-03,158.66839599609375,313.1239318847656,338.3233337402344
2021-12-06,162.0802459716797,316.2065734863281,336.336669921875
2021-12-07,167.8253631591797,324.66937255859375,350.5833435058594
2021-12-08,171.6489715576172,324.71783447265625,356.32000732421875
2021-12-09,171.13916015625,322.9051208496094,334.6000061035156
2021-12-10,175.9332733154297,332.0561828613281,339.010009765625
2021-12-13,172.29600524902344,329.01226806640625,322.13665771484375
2021-12-14,170.91363525390625,318.2908020019531,319.5033264160156
2021-12-15,175.78627014160156,324.40765380859375,325.3299865722656
2021-12-16,168.8842010498047,314.9560241699219,308.97332763671875
2021-12-17,167.7861328125,313.8897399902344,310.8566589355469
2021-12-20,166.4234161376953,310.1187744140625,299.9800109863281
2021-12-21,169.59991455078125,317.27294921875,312.84332275390625
2021-12-22,172.1979522705078,323.0020751953125,336.2900085449219
2021-12-23,172.825439453125,324.4464416503906,355.6666564941406
2021-12-27,176.7960662841797,331.968994140625,364.64666748046875
2021-12-28,175.7764434814453,330.8056945800781,362.8233337402344
2021-12-29,175.86468505859375,331.4842529296875,362.0633239746094
2021-12-30,174.70779418945312,328.93475341796875,356.7799987792969
2021-12-31,174.0901641845703,326.0265808105469,352.260009765625
2022-01-03,178.44313049316406,324.5046081542969,399.9266662597656
2022-01-04,176.17837524414062,318.94024658203125,383.1966552734375
2022-01-05,171.4920654296875,306.69683837890625,362.7066650390625
2022-01-06,168.62930297851562,304.2733154296875,354.8999938964844
2022-01-07,168.7959442138672,304.4284973144531,342.32000732421875
2022-01-10,168.81558227539062,304.6513671875,352.7066650390625
2022-01-11,171.6489715576172,305.3397216796875,354.79998779296875
2022-01-12,172.0901336669922,308.5289611816406,368.739990234375
2022-01-13,168.81558227539062,295.4712219238281,343.85333251953125
2022-01-14,169.67832946777344,300.7059631347656,349.8699951171875
2022-01-18,166.472412109375,293.38702392578125,343.5033264160156
2022-01-19,162.97238159179688,294.0462341308594,331.8833312988281
2022-01-20,161.2860870361328,292.36920166015625,332.0899963378906
2022-01-21,159.22723388671875,286.9696960449219,314.6333312988281
2022-01-24,158.4527587890625,287.29925537109375,310.0
2022-01-25,156.64878845214844,279.66046142578125,306.1333312988281
2022-01-26,156.56056213378906,287.6288146972656,312.4700012207031
2022-01-27,156.0997314453125,290.66302490234375,276.3666687011719
2022-01-28,166.99203491210938,298.82537841796875,282.1166687011719
2022-01-31,171.35482788085938,301.46209716796875,312.239990234375
2022-02-01,171.18812561035156,299.31005859375,310.4166564941406
2022-02-02,172.39407348632812,303.8662109375,301.88665771484375
2022-02-03,169.51165771484375,292.0299072265625,297.0466613769531
2022-02-04,169.22698974609375,296.57635498046875,307.7733459472656
2022-02-07,168.51039123535156,291.73907470703125,302.4466552734375
2022-02-08,171.6222686767578,295.238525390625,307.3333435058594
2022-02-09,173.0456085205078,301.6850280761719,310.6666564941406
2022-02-10,168.96194458007812,293.1253356933594,301.51666259765625
2022-02-11,165.5457763671875,286.00994873046875,286.6666564941406
2022-02-14,165.78138732910156,285.97119140625,291.9200134277344
2022-02-15,169.6196746826172,291.2737731933594,307.4766540527344
2022-02-16,169.38406372070312,290.933837890625,307.7966613769531
2022-02-17,165.78138732910156,282.41461181640625,292.1166687011719
2022-02-18,164.23037719726562,279.6947021484375,285.6600036621094
2022-02-22,161.30506896972656,279.4906921386719,273.84332275390625
2022-02-23,157.13304138183594,272.25384521484375,254.67999267578125
2022-02-24,159.75404357910156,286.1641540527344,266.92333984375
2022-02-25,161.82533264160156,288.80645751953125,269.9566650390625
2022-02-28,162.09034729003906,290.244140625,290.1433410644531
2022-03-01,160.2056121826172,286.513916015625,288.1233215332031
2022-03-02,163.5039520263672,291.60406494140625,293.2966613769531
2022-03-03,163.18002319335938,287.4561767578125,279.7633361816406
2022-03-04,160.17613220214844,281.5694885253906,279.42999267578125
2022-03-07,156.37718200683594,270.9327087402344,268.1933288574219
2022-03-08,154.55130004882812,267.9602966308594,274.79998779296875
2022-03-09,159.960205078125,280.2483825683594,286.3233337402344
2022-03-10,155.61148071289062,277.421630859375,279.4333190917969
2022-03-11,151.8909912109375,272.0595703125,265.1166687011719
2022-03-14,147.8564453125,268.5333557128906,255.4566650390625
2022-03-15,152.24441528320312,278.9370422363281,267.2966613769531
2022-03-16,156.66184997558594,285.9700012207031,280.07666015625
2022-03-17,157.67295837402344,286.77618408203125,290.5333251953125
2022-03-18,160.97128295898438,291.8371887207031,301.7966613769531
2022-03-21,162.3456268310547,290.60345458984375,307.0533447265625
2022-03-22,165.72250366210938,295.3634033203125,331.32666015625
2022-03-23,167.0869903564453,290.9240417480469,333.03668212890625
2022-03-24,170.87615966796875,295.4022521972656,337.97332763671875
2022-03-25,171.51422119140625,294.99420166015625,336.8800048828125
2022-03-28,172.37811279296875,301.81341552734375,363.9466552734375
2022-03-29,175.67645263671875,306.3887939453125,366.5233459472656
2022-03-30,174.50828552246094,304.883056640625,364.663330078125
2022-03-31,171.40623474121094,299.4918212890625,359.20001220703125
2022-04-01,171.11175537109375,300.57012939453125,361.5299987792969
2022-04-04,175.16600036621094,305.9613037109375,381.8166809082031
2022-04-05,171.84800720214844,301.98834228515625,363.7533264160156
2022-04-06,168.67727661132812,290.933837890625,348.586669921875
2022-04-07,168.98159790039062,292.7503356933594,352.4200134277344
2022-04-08,166.9691925048828,288.4761962890625,341.8299865722656
2022-04-11,162.7088165283203,277.10107421875,325.30999755859375
2022-04-12,164.5837860107422,273.99261474609375,328.98333740234375
2022-04-13,167.2734832763672,279.3935852050781,340.7900085449219
2022-04-14,162.2572479248047,271.826416015625,328.3333435058594
2022-04-18,162.04129028320312,272.49664306640625,334.7633361816406
2022-04-19,164.32850646972656,277.1399841308594,342.7166748046875
2022-04-20,164.16165161132812,278.1695861816406,325.73333740234375
2022-04-21,163.3665313720703,272.7783508300781,336.260009765625
2022-04-22,158.82144165039062,266.1922912597656,335.01666259765625
2022-04-25,159.89149475097656,272.69091796875,332.67333984375
2022-04-26,153.9230194091797,262.4912414550781,292.1400146484375
2022-04-27,153.69725036621094,275.1194152832031,293.836669921875
2022-04-28,160.63751220703125,281.3460998535156,292.5033264160156
2022-04-29,154.75746154785156,269.5824279785156,290.2533264160156
2022-05-02,155.061767578125,276.3337097167969,300.9800109863281
2022-05-03,156.55384826660156,273.72064208984375,303.0833435058594
2022-05-04,162.97384643554688,281.6861267089844,317.5400085449219
2022-05-05,153.89361572265625,269.4172668457031,291.09332275390625
2022-05-06,154.62106323242188,266.8721923828125,288.54998779296875
2022-05-09,149.48931884765625,257.0125732421875,262.3699951171875
2022-05-10,151.89791870117188,261.7918395996094,266.67999267578125
2022-05-11,144.02333068847656,253.09783935546875,244.6666717529297
2022-05-12,140.14988708496094,248.0465545654297,242.6666717529297
2022-05-13,144.62298583984375,253.65151977539062,256.5299987792969
2022-05-16,143.0795440673828,254.02064514160156,241.4566650390625
2022-05-17,146.71702575683594,259.1884765625,253.8699951171875
2022-05-18,138.43939208984375,247.38772583007812,236.60333251953125
2022-05-19,135.02798461914062,246.47250366210938,236.47332763671875
2022-05-20,135.26393127441406,245.9077606201172,221.3000030517578
2022-05-23,140.6906280517578,253.78468322753906,224.96665954589844
2022-05-24,137.98709106445312,252.78187561035156,209.3866729736328
2022-05-25,138.14442443847656,255.60543823242188,219.60000610351562
2022-05-26,141.3492889404297,258.89642333984375,235.91000366210938
2022-05-27,147.11024475097656,266.0429992675781,253.2100067138672
2022-05-31,146.32373046875,264.70916748046875,252.75332641601562
2022-06-01,146.19598388671875,265.24462890625,246.7899932861328
2022-06-02,148.65371704101562,267.3477783203125,258.3333435058594
2022-06-03,142.92225646972656,262.90789794921875,234.51666259765625
2022-06-06,143.6693878173828,261.6712951660156,238.27999877929688
2022-06-07,146.19598388671875,265.3226013183594,238.8866729736328
2022-06-08,145.4586181640625,263.2876281738281,241.86666870117188
2022-06-09,140.22857666015625,257.8156433105469,239.7066650390625
2022-06-10,134.81175231933594,246.32644653320312,232.22999572753906
2022-06-13,129.65048217773438,235.87908935546875,215.73666381835938
2022-06-14,130.5155792236328,238.0503387451172,220.88999938964844
2022-06-15,133.1404571533203,245.1288299560547,233.0
2022-06-16,127.8612060546875,238.5177001953125,213.10000610351562
2022-06-17,129.33587646484375,241.1270751953125,216.75999450683594
2022-06-21,133.57302856445312,247.05667114257812,237.0366668701172
2022-06-22,133.06182861328125,246.4627685546875,236.086669921875
2022-06-23,135.9324493408203,252.04180908203125,235.07000732421875
2022-06-24,139.26516723632812,260.6490173339844,245.7066650390625
2022-06-27,139.26516723632812,257.91302490234375,244.9199981689453
2022-06-28,135.11648559570312,249.7245330810547,232.663330078125
2022-06-29,136.87620544433594,253.40499877929688,228.49000549316406
2022-06-30,134.40866088867188,250.0653076171875,224.47332763671875
2022-07-01,136.58131408691406,252.74285888671875,227.26333618164062
2022-07-05,139.16683959960938,255.92674255371094,233.06666564941406
2022-07-06,140.5038604736328,259.1982421875,231.73333740234375
2022-07-07,143.87586975097656,261.33056640625,244.5433349609375
2022-07-08,144.55416870117188,260.6100158691406,250.76333618164062
2022-07-11,142.42086791992188,257.54296875,234.3433380126953
2022-07-12,143.3941650390625,246.988525390625,233.07000732421875
2022-07-13,143.03042602539062,246.06353759765625,237.0399932861328
2022-07-14,145.96005249023438,247.38772583007812,238.31333923339844
2022-07-15,147.6312713623047,249.95822143554688,240.06666564941406
2022-07-18,144.5836944580078,247.55325317382812,240.54666137695312
2022-07-19,148.44725036621094,252.6941375732422,245.52999877929688
2022-07-20,150.45274353027344,255.3620147705078,247.5
2022-07-21,152.7237091064453,257.8643493652344,271.7066650390625
2022-07-22,151.48497009277344,253.5023193359375,272.24334716796875
2022-07-25,150.3642578125,252.0126190185547,268.4333190917969
2022-07-26,149.037109375,245.26515197753906,258.8599853515625
2022-07-27,154.1393280029297,261.6616516113281,274.82000732421875
2022-07-28,154.6898956298828,269.12957763671875,280.8999938964844
2022-07-29,159.7626495361328,273.34552001953125,297.1499938964844
2022-08-01,158.77957153320312,270.68743896484375,297.27667236328125
2022-08-02,157.30490112304688,267.58148193359375,300.586669921875
2022-08-03,163.3214569091797,275.0299377441406,307.39666748046875
2022-08-04,163.0068359375,276.17889404296875,308.6333312988281
2022-08-05,162.7804412841797,275.4583740234375,288.1700134277344
2022-08-08,162.30789184570312,272.9366149902344,290.42333984375
2022-08-09,162.3571319580078,274.86444091796875,283.3333435058594
2022-08-10,166.61001586914062,281.5437927246094,294.3566589355469
2022-08-11,165.87164306640625,279.46014404296875,286.6300048828125
2022-08-12,169.42555236816406,284.2213134765625,300.0299987792969
2022-08-15,170.49862670898438,285.74029541015625,309.32000732421875
2022-08-16,170.3411102294922,285.0002746582031,306.5633239746094
2022-08-17,171.8374481201172,284.2489013671875,303.9966735839844
2022-08-18,171.44369506835938,283.1268615722656,302.8699951171875
2022-08-19,168.8545379638672,279.2044677734375,296.6666564941406
2022-08-22,164.9659423828125,271.0083312988281,289.913330078125
2022-08-23,164.63121032714844,269.7301330566406,296.4533386230469
2022-08-24,164.92657470703125,269.0958557128906,297.0966796875
2022-08-25,167.38772583007812,272.0816345214844,296.07000732421875
2022-08-26,161.0773162841797,261.5827941894531,288.0899963378906
2022-08-29,158.87213134765625,258.7922058105469,284.82000732421875
2022-08-30,156.44053649902344,256.5870666503906,277.70001220703125
2022-08-31,154.77674865722656,255.12344360351562,275.6099853515625
2022-09-01,155.50527954101562,254.07943725585938,277.1600036621094
2022-09-02,153.38870239257812,249.84475708007812,270.2099914550781
2022-09-06,152.1285858154297,247.10299682617188,274.4200134277344
2022-09-07,153.536376953125,251.82553100585938,283.70001220703125
2022-09-08,152.0596923828125,252.24505615234375,289.260009765625
2022-09-09,154.9244384765625,258.0408630371094,299.67999267578125
2022-09-12,160.8902587890625,260.1777038574219,304.4200134277344
2022-09-13,151.44927978515625,245.8735809326172,292.1300048828125
2022-09-14,152.89645385742188,246.09799194335938,302.6099853515625
2022-09-15,150.00216674804688,239.4240264892578,303.75
2022-09-16,148.35809326171875,238.79953002929688,303.3500061035156
2022-09-19,152.07937622070312,238.5848846435547,309.07000732421875
2022-09-20,154.4617462158203,236.5651397705078,308.7300109863281
2022-09-21,151.3311767578125,233.1500701904297,300.79998779296875
2022-09-22,150.3664093017578,235.13079833984375,288.5899963378906
2022-09-23,148.09230041503906,232.1450958251953,275.3299865722656
2022-09-26,148.42701721191406,231.68650817871094,276.010009765625
2022-09-27,149.401611328125,230.6717529296875,282.94000244140625
2022-09-28,147.511474609375,235.21861267089844,287.80999755859375
2022-09-29,140.26583862304688,231.73526000976562,268.2099914550781
2022-09-30,136.05235290527344,227.2469482421875,265.25
2022-10-03,140.23631286621094,234.8966522216797,242.39999389648438
2022-10-04,143.82958984375,242.83905029296875,249.44000244140625
2022-10-05,144.12493896484375,243.1512451171875,240.80999755859375
2022-10-06,143.1699981689453,240.79977416992188,238.1300048828125
2022-10-07,137.91297912597656,228.5543975830078,223.07000732421875
2022-10-10,138.2378387451172,223.68553161621094,222.9600067138672
2022-10-11,136.82020568847656,219.93873596191406,216.5
2022-10-12,136.19015502929688,220.27047729492188,217.24000549316406
2022-10-13,140.7679443359375,228.5543975830078,221.72000122070312
2022-10-14,136.22955322265625,223.0122833251953,204.99000549316406
2022-10-17,140.19692993164062,231.76455688476562,219.35000610351562
2022-10-18,141.51608276367188,232.71102905273438,220.19000244140625
2022-10-19,141.6243896484375,230.7400360107422,222.0399932861328
2022-10-20,141.1616668701172,230.41802978515625,207.27999877929688
2022-10-21,144.98141479492188,236.24313354492188,214.44000244140625
2022-10-24,147.1275177001953,241.24862670898438,211.25
2022-10-25,149.97262573242188,244.5758819580078,222.4199981689453
2022-10-26,147.0290985107422,225.705322265625,224.63999938964844
2022-10-27,142.54978942871094,221.24618530273438,225.08999633789062
2022-10-28,153.31979370117188,230.1448211669922,228.52000427246094
2022-10-31,150.9570770263672,226.49562072753906,227.5399932861328
2022-11-01,148.3088836669922,222.63172912597656,227.82000732421875
2022-11-02,142.77618408203125,214.7576141357422,214.97999572753906
