Date,AAPL,MSFT,TSLA
2022-11-03,136.72177124023438,209.04957580566406,215.30999755859375
2022-11-04,136.45555114746094,216.0163116455078,207.47000122070312
2022-11-07,136.98802185058594,222.33901977539062,197.0800018310547
2022-11-08,137.55995178222656,223.3147430419922,191.3000030517578
2022-11-09,132.99435424804688,219.0605926513672,177.58999633789062
2022-11-10,144.8274688720703,237.08226013183594,190.72000122070312
2022-11-11,147.6181182861328,241.11203002929688,195.97000122070312
2022-11-14,146.21788024902344,235.68701171875,190.9499969482422
2022-11-15,147.95338439941406,236.09677124023438,194.4199981689453
2022-11-16,146.7207489013672,236.52731323242188,186.9199981689453
2022-11-17,148.6239471435547,236.47837829589844,183.1699981689453
2022-11-18,149.18600463867188,236.02828979492188,180.19000244140625
2022-11-21,145.95159912109375,236.8404083251953,167.8699951171875
2022-11-22,148.09144592285156,239.7562713623047,169.91000366210938
2022-11-23,148.96908569335938,242.25140380859375,183.1999969482422
2022-11-25,146.0502166748047,242.16336059570312,182.86000061035156
2022-11-28,142.21432495117188,236.556640625,182.9199981689453
2022-11-29,139.20675659179688,235.1574249267578,180.8300018310547
2022-11-30,145.9713592529297,249.64866638183594,194.6999969482422
2022-12-01,146.24742126464844,249.20835876464844,194.6999969482422
2022-12-02,145.75439453125,249.53126525878906,194.86000061035156
2022-12-05,144.5908203125,244.81500244140625,182.4499969482422
2022-12-06,140.92254638671875,239.84432983398438,179.82000732421875
2022-12-07,138.97996520996094,239.11050415039062,174.0399932861328
2022-12-08,140.66616821289062,242.07525634765625,173.44000244140625
2022-12-09,140.18296813964844,240.13787841796875,179.0500030517578
2022-12-12,142.48056030273438,247.07528686523438,167.82000732421875
2022-12-13,143.44692993164062,251.390380859375,160.9499969482422
2022-12-14,141.21835327148438,251.68392944335938,156.8000030517578
2022-12-15,134.60169982910156,243.65060424804688,157.6699981689453
2022-12-16,132.63937377929688,239.42361450195312,150.22999572753906
2022-12-19,130.52914428710938,235.2748565673828,149.8699951171875
2022-12-20,130.4601287841797,236.59580993652344,137.8000030517578
2022-12-21,133.56625366210938,239.16917419433594,137.57000732421875
2022-12-22,130.39109802246094,233.06350708007812,125.3499984741211
2022-12-23,130.02621459960938,233.59185791015625,123.1500015258789
2022-12-27,128.22164916992188,231.8599853515625,109.0999984741211
2022-12-28,124.28716278076172,229.4822540283203,112.70999908447266
2022-12-29,127.80750274658203,235.82278442382812,121.81999969482422
2022-12-30,128.12301635742188,234.6584014892578,123.18000030517578
2023-01-03,123.33063507080078,234.42359924316406,108.0999984741211
2023-01-04,124.60269927978516,224.16915893554688,113.63999938964844
2023-01-05,123.28133392333984,217.52529907226562,110.33999633789062
2023-01-06,127.81735229492188,220.08889770507812,113.05999755859375
2023-01-09,128.33999633789062,222.2317657470703,119.7699966430664
2023-01-10,128.9119110107422,223.9245147705078,118.8499984741211
2023-01-11,131.633544921875,230.69557189941406,123.22000122070312
2023-01-12,131.55467224121094,233.3766326904297,123.55999755859375
2023-01-13,132.8858642578125,234.0811004638672,122.4000015258789
2023-01-17,134.04946899414062,235.17703247070312,131.49000549316406
2023-01-18,133.3296356201172,230.73472595214844,128.77999877929688
2023-01-19,133.3887939453125,226.938232421875,127.16999816894531
2023-01-20,135.95263671875,235.0498046875,133.4199981689453
2023-01-23,139.14759826660156,237.35899353027344,143.75
2023-01-24,140.54783630371094,236.83065795898438,143.88999938964844
2023-01-25,139.8871612548828,235.43141174316406,144.42999267578125
2023-01-26,141.95797729492188,242.662353515625,160.27000427246094
2023-01-27,143.90054321289062,242.81890869140625,177.89999389648438
2023-01-30,141.0113067626953,237.4862060546875,166.66000366210938
2023-01-31,142.2833709716797,242.4764404296875,173.22000122070312
2023-02-01,143.40753173828125,247.3101348876953,181.41000366210938
2023-02-02,148.72254943847656,258.9050598144531,188.27000427246094
2023-02-03,152.35134887695312,252.78961181640625,189.97999572753906
2023-02-06,149.61990356445312,251.24359130859375,194.75999450683594
2023-02-07,152.49929809570312,261.8013610839844,196.80999755859375
2023-02-08,149.80722045898438,260.98919677734375,201.2899932861328
2023-02-09,148.7718505859375,257.9461669921875,207.32000732421875
2023-02-10,149.1372528076172,257.4373779296875,196.88999938964844
2023-02-13,151.9420623779297,265.48046875,194.63999938964844
2023-02-14,151.3000946044922,266.3121643066406,209.25
2023-02-15,153.40370178222656,264.1835632324219,214.24000549316406
2023-02-16,151.8037872314453,257.1502685546875,202.0399932861328
2023-02-17,150.6581573486328,253.1383056640625,208.30999755859375
2023-02-21,146.63861083984375,247.85108947753906,197.3699951171875
2023-02-22,147.0633087158203,246.7132110595703,200.86000061035156
2023-02-23,147.54721069335938,249.91104125976562,202.07000732421875
2023-02-24,144.89059448242188,244.4668731689453,196.8800048828125
2023-02-27,146.08558654785156,245.3889617919922,207.6300048828125
2023-02-28,145.58189392089844,244.66305541992188,205.7100067138672
2023-03-01,143.50794982910156,241.5731201171875,202.77000427246094
2023-03-02,144.1005401611328,246.32083129882812,190.89999389648438
2023-03-03,149.15699768066406,250.42111206054688,197.7899932861328
2023-03-06,151.92227172851562,251.97100830078125,193.80999755859375
2023-03-07,149.71994018554688,249.3028564453125,187.7100067138672
2023-03-08,150.9741668701172,248.86143493652344,182.0
2023-03-09,148.7224578857422,247.50778198242188,172.9199981689453
2023-03-10,146.6584014892578,243.848876953125,173.44000244140625
2023-03-13,148.6039276123047,249.07723999023438,174.47999572753906
2023-03-14,150.6976318359375,255.81625366210938,183.25999450683594
2023-03-15,151.09271240234375,260.3775634765625,180.4499969482422
2023-03-16,153.917236328125,270.9323425292969,184.1300048828125
2023-03-17,153.07778930664062,274.1007385253906,180.1300048828125
2023-03-20,155.447998046875,267.0380554199219,183.25
2023-03-21,157.3046875,268.5585021972656,197.5800018310547
2023-03-22,155.87266540527344,267.09686279296875,191.14999389648438
2023-03-23,156.95901489257812,272.3644714355469,192.22000122070312
2023-03-24,158.26268005371094,275.218994140625,190.41000366210938
2023-03-27,156.3170928955078,271.10888671875,191.80999755859375
2023-03-28,155.6949005126953,269.9808349609375,189.19000244140625
2023-03-29,158.77622985839844,275.1601257324219,193.8800048828125
2023-03-30,160.34649658203125,278.63262939453125,195.27999877929688
2023-03-31,162.85499572753906,282.801513671875,207.4600067138672
2023-04-03,164.10923767089844,281.7519836425781,194.77000427246094
2023-04-04,163.57595825195312,281.7029113769531,192.5800018310547
2023-04-05,161.7291259765625,278.91705322265625,185.52000427246094
2023-04-06,162.61798095703125,286.03863525390625,185.05999755859375
2023-04-10,160.02059936523438,283.87078857421875,184.50999450683594
2023-04-11,158.80584716796875,277.4358215332031,186.7899932861328
2023-04-12,158.11453247070312,278.083251953125,180.5399932861328
2023-04-13,163.50682067871094,284.31219482421875,185.89999389648438
2023-04-14,163.1611785888672,280.6827392578125,185.0
2023-04-17,163.18089294433594,283.2920227050781,187.0399932861328
2023-04-18,164.40554809570312,282.87017822265625,184.30999755859375
2023-04-19,165.5511474609375,282.9486999511719,180.58999633789062
2023-04-20,164.58326721191406,280.6533203125,162.99000549316406
2023-04-21,162.97352600097656,280.30999755859375,165.0800018310547
2023-04-24,163.27969360351562,276.3960876464844,162.5500030517578
2023-04-25,161.739013671875,270.167236328125,160.6699981689453
2023-04-26,161.7291259765625,289.7366638183594,153.75
2023-04-27,166.32147216796875,299.01629638671875,160.19000244140625
2023-04-28,167.5757293701172,301.3999328613281,164.30999755859375
2023-05-01,167.48684692382812,299.73236083984375,161.8300018310547
2023-05-02,166.4498748779297,299.5852355957031,160.30999755859375
2023-05-03,165.3733673095703,298.5944519042969,160.61000061035156
2023-05-04,163.7339630126953,299.5852355957031,161.1999969482422
2023-05-05,171.41749572753906,304.72528076171875,170.05999755859375
2023-05-08,171.34835815429688,302.7633972167969,171.7899932861328
2023-05-09,169.63980102539062,301.1448974609375,169.14999389648438
2023-05-10,171.40757751464844,306.3536376953125,168.5399932861328
2023-05-11,171.59523010253906,304.1955871582031,172.0800018310547
2023-05-12,170.6656494140625,303.07733154296875,167.97999572753906
2023-05-15,170.171142578125,303.5579528808594,166.35000610351562
2023-05-16,170.171142578125,305.7945251464844,166.52000427246094
2023-05-17,170.78428649902344,308.68475341796875,173.86000061035156
2023-05-18,173.11827087402344,313.128173828125,176.88999938964844
2023-05-19,173.22705078125,312.9512939453125,180.13999938964844
2023-05-22,172.27764892578125,315.7431945800781,188.8699951171875
2023-05-23,169.66676330566406,309.92340087890625,185.77000427246094
2023-05-24,169.94369506835938,308.5372619628906,182.89999389648438
2023-05-25,171.08099365234375,320.4029846191406,184.47000122070312
2023-05-26,173.49404907226562,327.2549743652344,193.1699981689453
2023-05-30,175.34341430664062,325.6033630371094,201.16000366210938
2023-05-31,175.29396057128906,322.8311462402344,203.92999267578125
2023-06-01,178.10264587402344,326.9502258300781,207.52000427246094
2023-06-02,178.953125,329.7224426269531,213.97000122070312
2023-06-05,177.59825134277344,330.2532958984375,217.61000061035156
2023-06-06,177.2323455810547,328.03155517578125,221.30999755859375
2023-06-07,175.85769653320312,317.9059753417969,224.57000732421875
2023-06-08,178.5773468017578,319.754150390625,234.86000061035156
2023-06-09,178.96304321289062,321.25823974609375,244.39999389648438
2023-06-12,181.76177978515625,326.2325439453125,249.8300018310547
2023-06-13,181.28709411621094,328.63128662109375,258.7099914550781
2023-06-14,181.9200439453125,331.629638671875,256.7900085449219
2023-06-15,183.95730590820312,342.2075500488281,255.89999389648438
2023-06-16,182.87933349609375,336.5351257324219,260.5400085449219
2023-06-20,182.9683380126953,332.32757568359375,274.45001220703125
2023-06-21,181.92991638183594,327.9136657714844,259.4599914550781
2023-06-22,184.93637084960938,333.95953369140625,264.6099853515625
2023-06-23,184.61988830566406,329.3489074707031,256.6000061035156
2023-06-26,183.22544860839844,323.03759765625,241.0500030517578
2023-06-27,185.9846649169922,328.90655517578125,250.2100067138672
2023-06-28,187.16156005859375,330.1649169921875,256.239990234375
2023-06-29,187.49781799316406,329.37841796875,257.5
2023-06-30,191.8294677734375,334.7754821777344,261.7699890136719
2023-07-03,190.3361358642578,332.2686767578125,279.82000732421875
2023-07-05,189.21861267089844,332.4258728027344,282.4800109863281
2023-07-06,189.69329833984375,335.4931335449219,276.5400085449219
2023-07-07,188.5757293701172,331.5116271972656,274.42999267578125
2023-07-10,186.52859497070312,326.2129211425781,269.6099853515625
2023-07-11,186.00445556640625,326.842041015625,269.7900085449219
2023-07-12,187.67579650878906,331.4920349121094,271.989990234375
2023-07-13,188.43728637695312,336.8595886230469,277.8999938964844
2023-07-14,188.58566284179688,339.3959045410156,281.3800048828125
2023-07-17,191.84922790527344,339.8776550292969,290.3800048828125
2023-07-18,191.5921173095703,353.40472412109375,293.3399963378906
2023-07-19,192.94700622558594,349.0693359375,291.260009765625
2023-07-20,190.9987335205078,340.998291015625,262.8999938964844
2023-07-21,189.8218536376953,337.9507751464844,260.0199890136719
2023-07-24,190.6229248046875,339.2680969238281,269.05999755859375
2023-07-25,191.48333740234375,345.03875732421875,265.2799987792969
2023-07-26,192.3535919189453,332.0523986816406,264.3500061035156
2023-07-27,191.0877227783203,325.12164306640625,255.7100067138672
2023-07-28,193.6689453125,332.6421813964844,266.44000244140625
2023-07-31,194.28208923339844,330.23370361328125,267.42999267578125
2023-08-01,193.4513702392578,330.6466064453125,261.07000732421875
2023-08-02,190.45481872558594,321.9561767578125,254.11000061035156
2023-08-03,189.0603790283203,321.1304626464844,259.32000732421875
2023-08-04,179.98167419433594,322.2314453125,253.86000061035156
2023-08-07,176.87632751464844,324.5220031738281,251.4499969482422
2023-08-08,177.81582641601562,320.5307312011719,249.6999969482422
2023-08-09,176.22360229492188,316.7754211425781,242.19000244140625
2023-08-10,176.00604248046875,317.46356201171875,245.33999633789062
2023-08-11,176.0654296875,315.5760803222656,242.64999389648438
2023-08-14,177.71925354003906,318.5548095703125,239.75999450683594
2023-08-15,175.72874450683594,316.41168212890625,232.9600067138672
2023-08-16,174.8572998046875,315.6432800292969,225.60000610351562
2023-08-17,172.3122100830078,312.1755676269531,219.22000122070312
2023-08-18,172.79747009277344,311.781494140625,215.49000549316406
2023-08-21,174.13436889648438,317.10125732421875,231.27999877929688
2023-08-22,175.51087951660156,317.67266845703125,233.19000244140625
2023-08-23,179.36314392089844,322.1452941894531,236.86000061035156
2023-08-24,174.6691436767578,315.21966552734375,230.0399932861328
2023-08-25,176.8774871826172,318.18499755859375,238.58999633789062
2023-08-28,178.44215393066406,318.894287109375,238.82000732421875
2023-08-29,182.33404541015625,323.53436279296875,257.17999267578125
2023-08-30,185.82981872558594,323.9087219238281,256.8999938964844
2023-08-31,186.0476531982422,322.8940124511719,258.0799865722656
2023-09-01,187.62225341796875,323.7806396484375,245.00999450683594
2023-09-05,187.8599090576172,328.5980529785156,256.489990234375
2023-09-06,181.13577270507812,327.9379577636719,251.9199981689453
2023-09-07,175.83767700195312,325.0120544433594,251.49000549316406
2023-09-08,176.45164489746094,329.30731201171875,248.5
2023-09-11,177.62020874023438,332.9228820800781,273.5799865722656
2023-09-12,174.5899200439453,326.8444519042969,267.4800109863281
2023-09-13,172.5201873779297,331.07073974609375,271.29998779296875
2023-09-14,174.0353240966797,333.6716003417969,276.0400085449219
2023-09-15,173.3124237060547,325.3174743652344,274.3900146484375
2023-09-18,176.24371337890625,324.1746826171875,265.2799987792969
2023-09-19,177.33302307128906,323.7707824707031,266.5
2023-09-20,173.7877655029297,316.0077819824219,262.5899963378906
2023-09-21,172.2428741455078,314.7861633300781,255.6999969482422
2023-09-22,173.0945587158203,312.3035888671875,244.8800048828125
2023-09-25,174.37203979492188,312.82574462890625,246.99000549316406
2023-09-26,170.29200744628906,307.5059509277344,244.1199951171875
2023-09-27,168.77682495117188,308.1462707519531,240.5
2023-09-28,169.03433227539062,308.983642578125,246.3800048828125
2023-09-29,169.54928588867188,311.0622863769531,250.22000122070312
2023-10-02,172.06463623046875,317.0224304199219,251.60000610351562
2023-10-03,170.72772216796875,308.7373962402344,246.52999877929688
2023-10-04,171.9755096435547,314.2246398925781,261.1600036621094
2023-10-05,173.21339416503906,314.6186828613281,260.04998779296875
2023-10-06,175.76837158203125,322.40142822265625,260.5299987792969
2023-10-09,177.25381469726562,324.9233703613281,259.6700134277344
2023-10-10,176.65963745117188,323.5146789550781,263.6199951171875
2023-10-11,178.05596923828125,327.4848327636719,262.989990234375
2023-10-12,178.95713806152344,326.2435302734375,258.8699951171875
2023-10-13,177.1151885986328,322.86444091796875,251.1199951171875
2023-10-16,176.9864044189453,327.7015686035156,253.9199981689453
2023-10-17,175.43167114257812,327.1301574707031,254.85000610351562
2023-10-18,174.13436889648438,325.2091064453125,242.67999267578125
2023-10-19,173.758056640625,326.4011535644531,220.11000061035156
2023-10-20,171.2030792236328,321.82025146484375,211.99000549316406
2023-10-23,171.32191467285156,324.4308776855469,212.0800018310547
2023-10-24,171.75762939453125,325.6228942871094,216.52000427246094
2023-10-25,169.4403533935547,335.61236572265625,212.4199981689453
2023-10-26,165.2711639404297,323.0221252441406,205.75999450683594
2023-10-27,166.58827209472656,324.9136047363281,207.3000030517578
2023-10-30,168.63819885253906,332.30224609375,197.36000061035156
2023-10-31,169.11354064941406,333.0903625488281,200.83999633789062
2023-11-01,172.28250122070312,340.93218994140625,205.66000366210938
2023-11-02,175.84759521484375,343.1488037109375,218.50999450683594
2023-11-03,174.93649291992188,347.56219482421875,219.9600067138672
2023-11-06,177.49148559570312,351.23687744140625,219.27000427246094
2023-11-07,180.0563507080078,355.177490234375,222.17999267578125
2023-11-08,181.11598205566406,357.807861328125,222.11000061035156
2023-11-09,180.64064025878906,355.3351745605469,209.97999572753906
2023-11-10,184.83511352539062,364.1818542480469,214.64999389648438
2023-11-13,183.24856567382812,361.2362060546875,223.7100067138672
2023-11-14,185.86639404296875,364.77288818359375,237.41000366210938
2023-11-15,186.43161010742188,364.9209899902344,242.83999633789062
2023-11-16,188.1173553466797,371.3374938964844,233.58999633789062
2023-11-17,188.09750366210938,365.09869384765625,234.3000030517578
2023-11-20,189.8427276611328,372.5910949707031,235.60000610351562
2023-11-21,189.03953552246094,368.2773132324219,241.1999969482422
2023-11-22,189.7039031982422,372.9958801269531,234.2100067138672
2023-11-24,188.37515258789062,372.581298828125,235.4499969482422
2023-11-27,188.19664001464844,373.74609375,236.0800018310547
2023-11-28,188.80152893066406,377.7835998535156,246.72000122070312
2023-11-29,187.78016662597656,373.9830322265625,244.13999938964844
2023-11-30,188.35531616210938,374.04229736328125,240.0800018310547
2023-12-01,189.63450622558594,369.69879150390625,238.8300018310547
2023-12-04,187.83969116210938,364.3977966308594,235.5800018310547
2023-12-05,191.7962188720703,367.7342834472656,238.72000122070312
2023-12-06,190.70545959472656,364.0621337890625,239.3699951171875
2023-12-07,192.63905334472656,366.1845397949219,242.63999938964844
2023-12-08,194.06695556640625,369.42236328125,243.83999633789062
2023-12-11,191.55819702148438,366.530029296875,239.74000549316406
2023-12-12,193.07537841796875,369.5704345703125,237.00999450683594
2023-12-13,196.29806518554688,369.5605773925781,239.2899932861328
2023-12-14,196.4468231201172,361.2290344238281,251.0500030517578
2023-12-15,195.91136169433594,365.9673767089844,253.5
2023-12-18,194.24545288085938,367.8626708984375,252.0800018310547
2023-12-19,195.28662109375,368.46484375,257.2200012207031
2023-12-20,193.1943359375,365.85882568359375,247.13999938964844
2023-12-21,193.04559326171875,368.7412414550781,254.5
2023-12-22,191.9746856689453,369.76788330078125,252.5399932861328
2023-12-26,191.42929077148438,369.8468933105469,256.6099853515625
2023-12-27,191.5284423828125,369.26446533203125,261.44000244140625
2023-12-28,191.95484924316406,370.4588928222656,253.17999267578125
2023-12-29,190.91366577148438,371.2091979980469,248.47999572753906
2024-01-02,184.0814971923828,366.1054992675781,248.4199981689453
2024-01-03,182.70318603515625,365.83905029296875,238.4499969482422
2024-01-04,180.38282775878906,363.21319580078125,237.92999267578125
2024-01-05,179.65895080566406,363.025634765625,237.49000549316406
2024-01-08,184.00218200683594,369.8764953613281,240.4499969482422
2024-01-09,183.58570861816406,370.96234130859375,234.9600067138672
2024-01-10,184.62689208984375,377.8526611328125,233.94000244140625
2024-01-11,184.03192138671875,379.6888122558594,227.22000122070312
2024-01-12,184.35916137695312,383.47943115234375,218.88999938964844
2024-01-16,182.08836364746094,385.2563171386719,219.91000366210938
2024-01-17,181.14634704589844,384.46661376953125,215.5500030517578
2024-01-18,187.04640197753906,388.81011962890625,211.8800048828125
2024-01-19,189.95179748535156,393.5483703613281,212.19000244140625
2024-01-22,192.26223754882812,391.4161376953125,208.8000030517578
2024-01-23,193.54141235351562,393.77545166015625,209.13999938964844
2024-01-24,192.8671112060547,397.388427734375,207.8300018310547
2024-01-25,192.53988647460938,399.6687927246094,182.6300048828125
2024-01-26,190.8045654296875,398.7408142089844,183.25
2024-01-29,190.12037658691406,404.4564514160156,190.92999267578125
2024-01-30,186.4613494873047,403.3409729003906,191.58999633789062
2024-01-31,182.85189819335938,392.472412109375,187.2899932861328
2024-02-01,185.29124450683594,398.5927734375,188.86000061035156
2024-02-02,184.28976440429688,405.93719482421875,187.91000366210938
2024-02-05,186.10435485839844,400.43878173828125,181.05999755859375
2024-02-06,187.71075439453125,400.2807922363281,185.10000610351562
2024-02-07,187.8198699951172,408.7308044433594,187.5800018310547
2024-02-08,186.739013671875,408.7900695800781,189.55999755859375
2024-02-09,187.50350952148438,415.14727783203125,193.57000732421875
2024-02-12,185.8156280517578,409.92529296875,188.1300048828125
2024-02-13,183.72068786621094,401.1001281738281,184.02000427246094
2024-02-14,182.8370361328125,404.9769287109375,188.7100067138672
2024-02-15,182.549072265625,402.0792236328125,200.4499969482422
2024-02-16,181.01014709472656,399.6067810058594,199.9499969482422
2024-02-20,180.26548767089844,398.3507995605469,193.75999450683594
2024-02-21,181.0200653076172,397.74749755859375,194.77000427246094
2024-02-22,183.05545043945312,407.1131591796875,197.41000366210938
2024-02-23,181.21864318847656,405.8175964355469,191.97000122070312
2024-02-26,179.86834716796875,403.04840087890625,199.39999389648438
2024-02-27,181.32785034179688,402.9891052246094,199.72999572753906
2024-02-28,180.12649536132812,403.2264709472656,202.0399932861328
2024-02-29,179.46127319335938,409.0812683105469,201.8800048828125
2024-03-01,178.37904357910156,410.9206848144531,202.63999938964844
2024-03-04,173.85154724121094,410.34710693359375,188.13999938964844
2024-03-05,168.90704345703125,398.2123107910156,180.74000549316406
2024-03-06,167.9141845703125,397.6584777832031,176.5399932861328
2024-03-07,167.79502868652344,404.63079833984375,178.64999389648438
2024-03-08,169.51271057128906,401.74298095703125,175.33999633789062
2024-03-11,171.51829528808594,400.06170654296875,177.77000427246094
2024-03-12,171.99485778808594,410.7030944824219,177.5399932861328
2024-03-13,169.90985107421875,410.525146484375,169.47999572753906
2024-03-14,171.76651000976562,420.5335693359375,162.5
2024-03-15,171.38922119140625,411.83056640625,163.57000732421875
2024-03-18,172.48138427734375,412.72064208984375,173.8000030517578
2024-03-19,174.82455444335938,416.76556396484375,171.32000732421875
2024-03-20,177.3961181640625,420.5434875488281,175.66000366210938
2024-03-21,170.14813232421875,424.6378479003906,172.82000732421875
2024-03-22,171.05166625976562,424.0147705078125,170.8300018310547
2024-03-25,169.63185119628906,418.1995544433594,172.6300048828125
2024-03-26,168.49998474121094,417.0028991699219,177.6699981689453
2024-03-27,172.07431030273438,416.7853698730469,179.8300018310547
2024-03-28,170.25735473632812,416.0831604003906,175.7899932861328
2024-04-01,168.8177032470703,419.8907165527344,175.22000122070312
2024-04-02,167.63616943359375,416.79522705078125,166.6300048828125
2024-04-03,168.44039916992188,415.8161315917969,168.3800048828125
2024-04-04,167.61631774902344,413.2744445800781,171.11000061035156
2024-04-05,168.37091064453125,420.83026123046875,164.89999389648438
2024-04-08,167.24896240234375,419.9104919433594,172.97999572753906
2024-04-09,168.4602508544922,421.5818786621094,176.8800048828125
