Date,AAPL,MSFT,TSLA
2024-04-10,166.583740234375,418.59521484375,171.75999450683594
2024-04-11,173.79196166992188,423.2137145996094,174.60000610351562
2024-04-12,175.29122924804688,417.25018310546875,171.0500030517578
2024-04-15,171.45872497558594,409.0812683105469,161.47999572753906
2024-04-16,168.1723175048828,410.01080322265625,157.11000061035156
2024-04-17,166.8021697998047,407.3009948730469,155.4499969482422
2024-04-18,165.84901428222656,399.814453125,149.92999267578125
2024-04-19,163.82357788085938,394.7212219238281,147.0500030517578
2024-04-22,164.6575469970703,396.54095458984375,142.0500030517578
2024-04-23,165.7100067138672,403.0780944824219,144.67999267578125
2024-04-24,167.8148956298828,404.5516357421875,162.1300048828125
2024-04-25,168.67869567871094,394.64215087890625,170.17999267578125
2024-04-26,168.0928955078125,401.84185791015625,168.2899932861328
2024-04-29,172.262939453125,397.8167419433594,194.0500030517578
2024-04-30,169.1155548095703,385.0390930175781,183.27999877929688
2024-05-01,168.0928955078125,390.58734130859375,179.99000549316406
2024-05-02,171.7963104248047,393.455322265625,180.00999450683594
2024-05-03,182.072509765625,402.1781005859375,181.19000244140625
2024-05-06,180.41441345214844,408.9822692871094,184.75999450683594
2024-05-07,181.09950256347656,404.8285827636719,177.80999755859375
2024-05-08,181.43707275390625,406.0153503417969,174.72000122070312
2024-05-09,183.25404357910156,407.7757568359375,171.97000122070312
2024-05-10,181.99136352539062,410.1690673828125,168.47000122070312
2024-05-13,185.20269775390625,409.1603088378906,171.88999938964844
2024-05-14,186.34603881835938,411.9690246582031,177.5500030517578
2024-05-15,188.622802734375,419.171875,173.99000549316406
2024-05-16,188.7421112060547,417.1011657714844,174.83999633789062
2024-05-17,188.7719268798828,416.3283386230469,177.4600067138672
2024-05-20,189.93515014648438,421.4110107421875,174.9499969482422
2024-05-21,191.2375946044922,425.0767822265625,186.60000610351562
2024-05-22,189.79595947265625,426.54315185546875,180.11000061035156
2024-05-23,185.7992401123047,423.0556335449219,173.74000549316406
2024-05-24,188.88128662109375,426.18646240234375,179.24000549316406
2024-05-28,188.89125061035156,426.34503173828125,176.75
2024-05-29,189.1894989013672,425.2055969238281,176.19000244140625
2024-05-30,190.18370056152344,410.8395690917969,178.7899932861328
2024-05-31,191.13815307617188,411.2952880859375,178.0800018310547
2024-06-03,192.90786743164062,409.7001647949219,176.2899932861328
2024-06-04,193.2260284423828,412.22662353515625,174.77000427246094
2024-06-05,194.7372283935547,420.09326171875,175.0
2024-06-06,193.35528564453125,420.5985412597656,177.94000244140625
2024-06-07,195.75132751464844,419.9347839355469,177.47999572753906
2024-06-10,192.00314331054688,423.9176025390625,173.7899932861328
2024-06-11,205.9519805908203,428.68316650390625,170.66000366210938
2024-06-12,211.8377685546875,436.9857482910156,177.2899932861328
2024-06-13,213.0009765625,437.5010070800781,182.47000122070312
2024-06-14,211.2611083984375,438.4818420410156,178.00999450683594
2024-06-17,215.4169464111328,444.2282409667969,187.44000244140625
2024-06-18,213.0507049560547,442.2170104980469,184.86000061035156
2024-06-20,208.46734619140625,441.5829162597656,181.57000732421875
2024-06-21,206.29005432128906,445.625244140625,183.00999450683594
2024-06-24,206.936279296875,443.53472900390625,182.5800018310547
2024-06-25,207.86090087890625,446.784423828125,187.35000610351562
2024-06-26,212.01670837402344,447.9832458496094,196.3699951171875
2024-06-27,212.86180114746094,448.6669006347656,197.4199981689453
2024-06-28,209.40191650390625,442.8213806152344,197.8800048828125
2024-07-01,215.49649047851562,452.5110168457031,209.86000061035156
2024-07-02,218.99610900878906,455.0374450683594,231.25999450683594
2024-07-03,220.26870727539062,456.513671875,246.38999938964844
2024-07-05,225.03102111816406,463.240966796875,251.52000427246094
2024-07-08,226.50247192382812,461.93316650390625,252.94000244140625
2024-07-09,227.35748291015625,455.2950744628906,262.3299865722656
2024-07-10,231.6326141357422,461.9430847167969,263.260009765625
2024-07-11,226.25390625,450.4997863769531,241.02999877929688
2024-07-12,229.2067108154297,449.3603515625,248.22999572753906
2024-07-15,233.04440307617188,449.7666320800781,252.63999938964844
2024-07-16,233.4619903564453,445.36761474609375,256.55999755859375
2024-07-17,227.55633544921875,439.42303466796875,248.5
2024-07-18,222.8834991455078,436.3021240234375,249.22999572753906
2024-07-19,223.01275634765625,433.072265625,239.1999969482422
2024-07-22,222.664794921875,438.84844970703125,251.50999450683594
2024-07-23,223.7086944580078,440.74078369140625,246.3800048828125
2024-07-24,217.276123046875,424.9381408691406,215.99000549316406
2024-07-25,216.23219299316406,414.5350646972656,220.25
2024-07-26,216.69949340820312,421.34161376953125,219.8000030517578
2024-07-29,216.9778594970703,422.78814697265625,232.10000610351562
2024-07-30,217.5346221923828,419.0133361816406,222.6199951171875
2024-07-31,220.795654296875,414.4855651855469,232.07000732421875
2024-08-01,217.09716796875,413.2569580078125,216.86000061035156
2024-08-02,218.58848571777344,404.7166442871094,207.6699981689453
2024-08-05,208.05975341796875,391.4998474121094,198.8800048828125
2024-08-06,206.03152465820312,395.9186706542969,200.63999938964844
2024-08-07,208.6065673828125,394.74951171875,191.75999450683594
2024-08-08,212.07638549804688,398.9701843261719,198.83999633789062
2024-08-09,214.9894256591797,402.2694091796875,200.0
2024-08-12,216.5222930908203,403.0521545410156,197.49000549316406
2024-08-13,220.24496459960938,410.1856384277344,207.8300018310547
2024-08-14,220.69290161132812,413.00933837890625,201.3800048828125
2024-08-15,223.6790008544922,417.8926696777344,214.13999938964844
2024-08-16,225.00283813476562,415.3517150878906,216.1199951171875
2024-08-19,224.8435821533203,418.388916015625,222.72000122070312
2024-08-20,225.46067810058594,421.6345520019531,221.10000610351562
2024-08-21,225.3511962890625,420.9794921875,223.27000427246094
2024-08-22,223.4898681640625,412.4534912109375,210.66000366210938
2024-08-23,225.78916931152344,413.6842346191406,220.32000732421875
2024-08-26,226.12757873535156,410.4088439941406,213.2100067138672
2024-08-27,226.97364807128906,410.7562255859375,209.2100067138672
2024-08-28,225.4407958984375,407.5404052734375,205.75
2024-08-29,228.72549438476562,410.0416259765625,206.27999877929688
2024-08-30,227.9391632080078,414.0316467285156,214.11000061035156
2024-09-03,221.73805236816406,406.3890380859375,210.60000610351562
2024-09-04,219.82691955566406,405.8530578613281,219.41000366210938
2024-09-05,221.34983825683594,405.3468322753906,230.1699981689453
2024-09-06,219.7970733642578,398.7066955566406,210.72999572753906
2024-09-09,219.8866424560547,402.69671630859375,216.27000427246094
2024-09-10,219.09034729003906,411.1135559082031,226.1699981689453
2024-09-11,221.62852478027344,419.8876953125,228.1300048828125
2024-09-12,221.73805236816406,423.81817626953125,229.80999755859375
2024-09-13,221.4692840576172,427.38140869140625,230.2899932861328
2024-09-16,215.3179168701172,428.1258544921875,226.77999877929688
2024-09-17,215.7857208251953,431.9074401855469,227.8699951171875
2024-09-18,219.66766357421875,427.59979248046875,227.1999969482422
2024-09-19,227.8097686767578,435.42108154296875,243.9199981689453
2024-09-20,227.1428680419922,432.02655029296875,238.25
2024-09-23,225.42088317871094,430.2796630859375,250.0
2024-09-24,226.3167266845703,425.9720153808594,254.27000427246094
2024-09-25,225.3213348388672,428.89007568359375,257.0199890136719
2024-09-26,226.46603393554688,428.0960388183594,254.22000122070312
2024-09-27,226.73475646972656,424.8305358886719,260.4599914550781
2024-09-30,231.920654296875,427.0935363769531,261.6300048828125
2024-10-01,225.16209411621094,417.55517578125,258.0199890136719
2024-10-02,225.7294464111328,414.021728515625,249.02000427246094
2024-10-03,224.6245880126953,413.4361267089844,240.66000366210938
2024-10-04,225.74935913085938,412.9596862792969,250.0800018310547
2024-10-07,220.66302490234375,406.4883117675781,240.8300018310547
2024-10-08,224.72413635253906,411.6197814941406,244.5
2024-10-09,228.47665405273438,414.3492431640625,241.0500030517578
2024-10-10,227.97897338867188,412.7413330078125,238.77000427246094
2024-10-11,226.4958953857422,413.2177429199219,217.8000030517578
2024-10-14,230.228515625,416.0167541503906,219.16000366210938
2024-10-15,232.76670837402344,415.6197204589844,219.57000732421875
2024-10-16,230.70626831054688,413.01922607421875,221.3300018310547
2024-10-17,231.07456970214844,413.6147766113281,220.88999938964844
2024-10-18,233.91136169433594,415.0440673828125,220.6999969482422
2024-10-21,235.38450622558594,415.659423828125,218.85000610351562
2024-10-22,234.76739501953125,424.32440185546875,217.97000122070312
2024-10-23,229.6909942626953,421.4360656738281,213.64999389648438
2024-10-24,229.50189208984375,421.56512451171875,260.4800109863281
2024-10-25,230.3380126953125,424.9596252441406,269.19000244140625
2024-10-28,232.3187713623047,423.4112243652344,262.510009765625
2024-10-29,232.5875244140625,428.7313232421875,259.5199890136719
2024-10-30,229.03407287597656,429.3069763183594,257.54998779296875
2024-10-31,224.8634796142578,403.3220520019531,249.85000610351562
2024-11-01,221.8773651123047,407.3121032714844,248.97999572753906
2024-11-04,220.98153686523438,405.41632080078125,242.83999633789062
2024-11-05,222.4148712158203,408.3939514160156,251.44000244140625
2024-11-06,221.68824768066406,417.0489501953125,288.5299987792969
2024-11-07,226.42620849609375,422.2598571777344,296.9100036621094
2024-11-08,226.15716552734375,419.3913879394531,321.2200012207031
2024-11-11,223.4368133544922,414.8951721191406,350.0
2024-11-12,223.4368133544922,419.87774658203125,328.489990234375
2024-11-13,224.3236541748047,422.0316162109375,330.239990234375
2024-11-14,227.4127197265625,423.7090148925781,311.17999267578125
2024-11-15,224.2041015625,411.9075927734375,320.7200012207031
2024-11-18,227.2134246826172,412.6619567871094,338.739990234375
2024-11-19,227.47247314453125,414.67681884765625,346.0
2024-11-20,228.18995666503906,412.3939208984375,342.0299987792969
2024-11-21,227.71165466308594,410.61370849609375,339.6400146484375
2024-11-22,229.05685424804688,414.72113037109375,352.55999755859375
2024-11-25,232.04624938964844,416.5013732910156,338.5899963378906
2024-11-26,234.228515625,425.6510925292969,338.2300109863281
2024-11-27,234.0989532470703,420.6784362792969,332.8900146484375
2024-11-29,236.49049377441406,421.1458435058594,345.1600036621094
2024-12-02,238.7424774169922,428.6247863769531,357.0899963378906
2024-12-03,241.79165649414062,428.84356689453125,351.4200134277344
2024-12-04,242.150390625,435.0295715332031,357.92999267578125
2024-12-05,242.18028259277344,440.2011413574219,369.489990234375
2024-12-06,241.98098754882812,441.1459655761719,389.2200012207031
2024-12-09,245.8771514892578,443.5825500488281,389.7900085449219
2024-12-10,246.89353942871094,440.9072570800781,400.989990234375
2024-12-11,245.6180877685547,446.5363464355469,424.7699890136719
2024-12-12,247.08287048339844,447.10321044921875,418.1000061035156
2024-12-13,247.25228881835938,444.8257141113281,436.2300109863281
2024-12-16,250.15196228027344,449.1221008300781,463.0199890136719
2024-12-17,252.58334350585938,451.9764099121094,479.8599853515625
2024-12-18,247.1725616455078,434.999755859375,440.1300048828125
2024-12-19,248.90638732910156,434.6416931152344,436.1700134277344
2024-12-20,253.5897674560547,434.2140808105469,421.05999755859375
2024-12-23,254.36700439453125,432.8714294433594,430.6000061035156
2024-12-24,257.28668212890625,436.9291076660156,462.2799987792969
2024-12-26,258.1037292480469,435.7157897949219,454.1300048828125
2024-12-27,254.6858673095703,428.1772155761719,431.6600036621094
2024-12-30,251.30787658691406,422.50836181640625,417.4100036621094
2024-12-31,249.5341796875,419.1965637207031,403.8399963378906
2025-01-02,242.9874267578125,416.2925109863281,379.2799987792969
2025-01-03,242.49916076660156,421.03643798828125,410.44000244140625
2025-01-06,244.1333465576172,425.5118713378906,411.04998779296875
2025-01-07,241.35321044921875,420.0617980957031,394.3599853515625
2025-01-08,241.8414764404297,422.23980712890625,394.94000244140625
2025-01-10,236.01219177246094,416.6604919433594,394.739990234375
2025-01-13,233.5708465576172,414.9101257324219,403.30999755859375
2025-01-14,232.45480346679688,413.3984375,396.3599853515625
2025-01-15,237.028564453125,423.9802551269531,428.2200012207031
2025-01-16,227.4525604248047,422.25970458984375,413.82000732421875
2025-01-17,229.16647338867188,426.6853942871094,426.5
2025-01-21,221.85243225097656,426.1583251953125,424.07000732421875
2025-01-22,223.03823852539062,443.7615966796875,415.1099853515625
2025-01-23,222.86883544921875,444.2687683105469,412.3800048828125
2025-01-24,221.991943359375,441.63330078125,406.5799865722656
2025-01-27,229.04690551757812,432.1851806640625,397.1499938964844
2025-01-28,237.4171905517578,444.7561340332031,398.0899963378906
2025-01-29,238.51329040527344,439.9126892089844,389.1000061035156
2025-01-30,236.7495574951172,412.7221374511719,400.2799987792969
2025-01-31,235.16519165039062,412.791748046875,404.6000061035156
2025-02-03,227.2034454345703,408.6744384765625,383.67999267578125
2025-02-04,231.9765167236328,410.116455078125,392.2099914550781
2025-02-05,231.6476593017578,411.03143310546875,378.1700134277344
2025-02-06,232.39501953125,413.5475769042969,374.32000732421875
2025-02-07,226.82479858398438,407.5107727050781,361.6199951171875
2025-02-10,227.0941162109375,409.96728515625,350.7300109863281
2025-02-11,232.05198669433594,409.1915588378906,328.5
2025-02-12,236.29161071777344,406.80462646484375,336.510009765625
2025-02-13,240.9402313232422,408.29644775390625,355.94000244140625
2025-02-14,244.00274658203125,406.1979675292969,355.8399963378906
2025-02-18,243.87306213378906,407.4013671875,354.1099853515625
2025-02-19,244.27207946777344,412.5033264160156,360.55999755859375
2025-02-20,245.22975158691406,414.6857604980469,354.3999938964844
2025-02-21,244.95042419433594,406.793212890625,337.79998779296875
2025-02-24,246.49664306640625,402.59783935546875,330.5299987792969
2025-02-25,246.43678283691406,396.51898193359375,302.79998779296875
2025-02-26,239.77310180664062,398.3426513671875,290.79998779296875
2025-02-27,236.72056579589844,391.16766357421875,281.95001220703125
2025-02-28,241.24948120117188,395.6121520996094,292.9800109863281
2025-03-03,237.4487762451172,387.14166259765625,284.6499938964844
2025-03-04,235.35391235351562,387.26123046875,272.0400085449219
2025-03-05,235.1643829345703,399.628173828125,279.1000061035156
2025-03-06,234.75538635253906,395.5125427246094,263.45001220703125
2025-03-07,238.4862518310547,391.9449462890625,262.6700134277344
2025-03-10,226.92454528808594,378.8406066894531,222.14999389648438
2025-03-11,220.30075073242188,379.12957763671875,230.5800018310547
2025-03-12,216.45018005371094,381.9397888183594,248.08999633789062
2025-03-13,209.16799926757812,377.45538330078125,240.67999267578125
2025-03-14,212.9687042236328,387.21142578125,249.97999572753906
2025-03-17,213.4774627685547,387.3509521484375,238.00999450683594
2025-03-18,212.17066955566406,382.18890380859375,225.30999755859375
2025-03-19,214.7144317626953,386.4740295410156,235.86000061035156
2025-03-20,213.5772247314453,385.49737548828125,236.25999450683594
2025-03-21,217.73704528808594,389.9020690917969,248.7100067138672
2025-03-24,220.19102478027344,391.7157287597656,278.3900146484375
2025-03-25,223.2036590576172,393.7885437011719,288.1400146484375
2025-03-26,220.98907470703125,388.6165466308594,272.05999755859375
2025-03-27,223.3034210205078,389.2243957519531,273.1300048828125
2025-03-28,217.36793518066406,377.48529052734375,263.54998779296875
2025-03-31,221.58761596679688,374.087158203125,259.1600036621094
2025-04-01,222.64503479003906,380.8635559082031,268.4599914550781
2025-04-02,223.34332275390625,380.813720703125,282.760009765625
2025-04-03,202.69384765625,371.8150329589844,267.2799987792969
2025-04-04,187.92002868652344,358.59112548828125,239.42999267578125
2025-04-07,181.0169219970703,356.61798095703125,233.2899932861328
2025-04-08,171.9989776611328,353.3294372558594,221.86000061035156
2025-04-09,198.3644561767578,389.13470458984375,272.20001220703125
2025-04-10,189.9550323486328,380.0264587402344,252.39999389648438
2025-04-11,197.66615295410156,387.1018371582031,252.30999755859375
2025-04-14,202.02549743652344,386.4640197753906,252.35000610351562
2025-04-15,201.6464080810547,384.3912658691406,254.11000061035156
2025-04-16,193.79563903808594,370.32025146484375,241.5500030517578
2025-04-17,196.4990234375,366.5035400390625,241.3699951171875
2025-04-21,192.6883544921875,357.87359619140625,227.5
2025-04-22,199.25228881835938,365.5469055175781,237.97000122070312
2025-04-23,204.1004180908203,373.0906066894531,250.74000549316406
2025-04-24,207.8612060546875,385.9557800292969,259.510009765625
2025-04-25,208.76898193359375,390.4900207519531,284.95001220703125
2025-04-28,209.62689208984375,389.8023986816406,285.8800048828125
2025-04-29,210.6942901611328,392.67242431640625,292.0299987792969
2025-04-30,211.9811248779297,393.88818359375,282.1600036621094
2025-05-01,212.79913330078125,423.9235534667969,280.5199890136719
2025-05-02,204.8485870361328,433.769287109375,287.2099914550781
2025-05-05,198.40435791015625,434.65618896484375,280.260009765625
2025-05-06,198.02528381347656,431.8061218261719,275.3500061035156
2025-05-07,195.7707977294922,431.8459777832031,276.2200012207031
2025-05-08,197.00778198242188,436.6492614746094,284.82000732421875
2025-05-09,198.0452423095703,437.20733642578125,298.260009765625
2025-05-12,210.55104064941406,447.70074462890625,318.3800048828125
2025-05-13,212.68861389160156,447.5812072753906,334.07000732421875
2025-05-14,212.08929443359375,451.36798095703125,347.67999267578125
2025-05-15,211.21029663085938,452.3863220214844,342.82000732421875
2025-05-16,211.0205078125,453.5244445800781,349.9800109863281
2025-05-19,208.54331970214844,458.11688232421875,342.0899963378906
2025-05-20,206.62550354003906,457.4180603027344,343.82000732421875
2025-05-21,201.86090087890625,451.8272399902344,334.6199951171875
2025-05-22,201.13172912597656,454.11346435546875,341.0400085449219
2025-05-23,195.04864501953125,449.441162109375,339.3399963378906
2025-05-27,199.98304748535156,459.93389892578125,362.8900146484375
2025-05-28,200.1927947998047,456.609375,356.8999938964844
2025-05-29,199.72332763671875,457.9272155761719,358.42999267578125
2025-05-30,200.622314453125,459.60443115234375,346.4599914550781
2025-06-02,201.47134399414062,461.2118225097656,342.69000244140625
2025-06-03,203.03956604003906,462.2101745605469,344.2699890136719
2025-06-04,202.590087890625,463.1086730957031,332.04998779296875
2025-06-05,200.40257263183594,466.91241455078125,284.70001220703125
2025-06-06,203.68882751464844,469.6080017089844,295.1400146484375
2025-06-09,201.2216339111328,471.97412109375,308.5799865722656
2025-06-10,202.44024658203125,470.1471252441406,326.0899963378906
2025-06-11,198.55465698242188,471.8443298339844,326.42999267578125
2025-06-12,198.97418212890625,478.0840759277344,319.1099853515625
2025-06-13,196.227294921875,474.18048095703125,325.30999755859375
2025-06-16,198.195068359375,478.3536376953125,329.1300048828125
2025-06-17,195.418212890625,477.25543212890625,316.3500061035156
2025-06-18,196.35714721679688,479.4518127441406,322.04998779296875
2025-06-20,200.7721405029297,476.6164855957031,322.1600036621094
2025-06-23,201.27157592773438,485.2023620605469,348.67999267578125
2025-06-24,200.07293701171875,489.30560302734375,340.4700012207031
2025-06-25,201.33151245117188,491.4620666503906,327.54998779296875
2025-06-26,200.7721405029297,496.6335754394531,325.7799987792969
2025-06-27,200.85205078125,495.1260681152344,323.6300048828125
2025-06-30,204.93740844726562,496.5936584472656,317.6600036621094
2025-07-01,207.58441162109375,491.242431640625,300.7099914550781
2025-07-02,212.1991729736328,490.2840270996094,315.6499938964844
2025-07-03,213.30792236328125,498.02130126953125,315.3500061035156
2025-07-07,209.7119903564453,496.90313720703125,293.94000244140625
2025-07-08,209.7719268798828,495.804931640625,297.80999755859375
2025-07-09,210.90065002441406,502.68365478515625,295.8800048828125
2025-07-10,212.16920471191406,500.656982421875,309.8699951171875
2025-07-11,210.92062377929688,502.49395751953125,313.510009765625
2025-07-14,208.3834991455078,502.1944274902344,316.8999938964844
2025-07-15,208.87295532226562,504.9898376464844,310.7799987792969
2025-07-16,209.92176818847656,504.7901611328125,321.6700134277344
2025-07-17,209.78192138671875,510.8601989746094,319.4100036621094
2025-07-18,210.9405975341797,509.212890625,329.6499938964844
2025-07-21,212.23912048339844,509.2228698730469,328.489990234375
2025-07-22,214.15695190429688,504.44073486328125,332.1099853515625
2025-07-23,213.9072265625,505.0397644042969,332.55999755859375
2025-07-24,213.51766967773438,510.0415344238281,305.29998779296875
2025-07-25,213.63754272460938,512.866943359375,316.05999755859375
2025-07-28,213.80735778808594,511.65887451171875,325.5899963378906
2025-07-29,211.03050231933594,511.728759765625,321.20001220703125
2025-07-30,208.81301879882812,512.3976440429688,319.0400085449219
2025-07-31,207.33470153808594,532.6243896484375,308.2699890136719
2025-08-01,202.1505889892578,523.2498168945312,302.6300048828125
2025-08-04,203.11949157714844,534.7609252929688,309.260009765625
2025-08-05,202.68995666503906,526.8838500976562,308.7200012207031
2025-08-06,213.0082550048828,524.0784912109375,319.9100036621094
2025-08-07,219.7805633544922,519.9852294921875,322.2699890136719
2025-08-08,229.0900115966797,521.1832275390625,329.6499938964844
2025-08-11,227.17999267578125,520.9136962890625,339.0299987792969
2025-08-12,229.64999389648438,528.3713989257812,340.8399963378906
2025-08-13,233.3300018310547,519.7256469726562,339.3800048828125
2025-08-14,232.77999877929688,521.6224975585938,335.5799865722656
2025-08-15,231.58999633789062,519.3162841796875,330.55999755859375
2025-08-18,230.88999938964844,516.2512817382812,335.1600036621094
2025-08-19,230.55999755859375,508.933349609375,329.30999755859375
2025-08-20,226.00999450683594,504.8900146484375,323.8999938964844
2025-08-21,224.89999389648438,504.239990234375,320.1099853515625
2025-08-22,227.75999450683594,507.2300109863281,340.010009765625
2025-08-25,227.16000366210938,504.260009765625,346.6000061035156
2025-08-26,229.30999755859375,502.0400085449219,351.6700134277344
2025-08-27,230.49000549316406,506.739990234375,349.6000061035156
2025-08-28,232.55999755859375,509.6400146484375,345.9800109863281
2025-08-29,232.13999938964844,506.69000244140625,333.8699951171875
2025-09-02,229.72000122070312,505.1199951171875,329.3599853515625
2025-09-03,238.47000122070312,505.3500061035156,334.0899963378906
2025-09-04,239.77999877929688,507.9700012207031,338.5299987792969
2025-09-05,239.69000244140625,495.0,350.8399963378906
2025-09-08,237.8800048828125,498.20001220703125,346.3999938964844
2025-09-09,234.35000610351562,498.4100036621094,346.9700012207031
2025-09-10,226.7899932861328,500.3699951171875,347.7900085449219
2025-09-11,230.02999877929688,501.010009765625,368.80999755859375
2025-09-12,234.07000732421875,509.8999938964844,395.94000244140625
2025-09-15,236.6999969482422,515.3599853515625,410.0400085449219
2025-09-16,238.14999389648438,509.0400085449219,421.6199951171875
2025-09-17,238.99000549316406,510.0199890136719,425.8599853515625
2025-09-18,237.8800048828125,508.45001220703125,416.8500061035156
